X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
21.7647,-0.2446289,21.7647,0.9101563,21.7647,-0.3837891,21.7647,53.84146,21.7647,20,21.7647,-14.08537,3.752534,2.064546E-05,3.752534,-1.007095E-05,21.7647,-0.046875,21.7647,-0.7631836,21.7647,0.2993164,21.7647,-15.12195,21.7647,-17.7439,21.7647,-0.1219512,3.752534,1.628138E-05,3.752534,1.174945E-06
21.7674,-0.2329102,21.7674,0.9746094,21.7674,-0.4506836,21.7674,52.19512,21.7674,23.17073,21.7674,-14.20732,3.753,2.064546E-05,3.753,-8.89601E-06,21.7674,-0.03417969,21.7674,-0.7670898,21.7674,0.3037109,21.7674,-14.63415,21.7674,-19.02439,21.7674,1.402439,3.753,1.695277E-05,3.753,-1.678492E-07
21.7701,-0.2055664,21.7701,1.015137,21.7701,-0.4335938,21.7701,49.93903,21.7701,23.23171,21.7701,-13.84146,3.753465,2.098116E-05,3.753465,-8.560311E-06,21.7701,0.01123047,21.7701,-0.737793,21.7701,0.3095703,21.7701,-14.87805,21.7701,-19.63415,21.7701,1.95122,3.753465,1.560998E-05,3.753465,-1.678492E-07
21.7728,-0.2495117,21.7728,0.9321289,21.7728,-0.3383789,21.7728,47.37805,21.7728,19.02439,21.7728,-12.62195,3.753931,2.18204E-05,3.753931,-9.903105E-06,21.7728,0.01708984,21.7728,-0.7172852,21.7728,0.3266602,21.7728,-18.71951,21.7728,-20,21.7728,2.865854,3.753931,1.393149E-05,3.753931,1.510643E-06
21.7755,-0.2373047,21.7755,0.8837891,21.7755,-0.3554688,21.7755,47.43903,21.7755,17.92683,21.7755,-11.95122,3.754396,2.232395E-05,3.754396,-1.007095E-05,21.7755,0.005371094,21.7755,-0.7021484,21.7755,0.3769531,21.7755,-20.97561,21.7755,-21.28049,21.7755,2.134146,3.754396,1.292439E-05,3.754396,3.021286E-06
21.7782,-0.2192383,21.7782,0.9033203,21.7782,-0.3686523,21.7782,47.0122,21.7782,20.91463,21.7782,-12.19512,3.754862,2.265965E-05,3.754862,-8.392462E-06,21.7782,-0.005859375,21.7782,-0.7236328,21.7782,0.4003906,21.7782,-24.87805,21.7782,-25.36585,21.7782,1.158537,3.754862,1.19173E-05,3.754862,3.021286E-06
21.7809,-0.2104492,21.7809,0.9506836,21.7809,-0.3046875,21.7809,45.67073,21.7809,21.52439,21.7809,-12.2561,3.755327,2.333104E-05,3.755327,-6.042573E-06,21.7809,-0.03027344,21.7809,-0.7993164,21.7809,0.4213867,21.7809,-25.97561,21.7809,-26.70732,21.7809,0.6097561,3.755327,1.174945E-05,3.755327,3.860533E-06
21.7836,-0.2412109,21.7836,0.9135742,21.7836,-0.2548828,21.7836,43.59756,21.7836,17.31707,21.7836,-10.85366,3.755793,2.265965E-05,3.755793,-5.539025E-06,21.7836,-0.03417969,21.7836,-0.8125,21.7836,0.4165039,21.7836,-26.82927,21.7836,-27.0122,21.7836,-0.8536586,3.755793,1.19173E-05,3.755793,5.035477E-06
21.7863,-0.2626953,21.7863,0.871582,21.7863,-0.2539063,21.7863,43.96342,21.7863,13.90244,21.7863,-10.60976,3.756258,2.265965E-05,3.756258,-6.210422E-06,21.7863,-0.05175781,21.7863,-0.8222656,21.7863,0.4213867,21.7863,-27.5,21.7863,-25.73171,21.7863,-1.768293,3.756258,1.258869E-05,3.756258,5.203327E-06
21.789,-0.2597656,21.789,0.8691406,21.789,-0.2636719,21.789,44.57317,21.789,13.65854,21.789,-10.42683,3.756724,2.198825E-05,3.756724,-6.881819E-06,21.789,-0.06103516,21.789,-0.8417969,21.789,0.4316406,21.789,-27.92683,21.789,-22.19512,21.789,-2.256098,3.756724,1.426719E-05,3.756724,3.692683E-06
21.7917,-0.2431641,21.7917,0.9291992,21.7917,-0.2709961,21.7917,43.47561,21.7917,16.70732,21.7917,-10.97561,3.75719,2.131685E-05,3.75719,-6.54612E-06,21.7917,-0.04541016,21.7917,-0.855957,21.7917,0.4370117,21.7917,-27.7439,21.7917,-20,21.7917,-2.621951,3.75719,1.560998E-05,3.75719,2.517739E-06
21.7944,-0.2529297,21.7944,0.9257813,21.7944,-0.2617188,21.7944,42.9878,21.7944,16.46342,21.7944,-11.03659,3.757655,2.165255E-05,3.757655,-5.203327E-06,21.7944,-0.04296875,21.7944,-0.8491211,21.7944,0.4243164,21.7944,-26.03659,21.7944,-13.10976,21.7944,-3.04878,3.757655,1.493858E-05,3.757655,2.517739E-06
21.7971,-0.2724609,21.7971,0.9331055,21.7971,-0.262207,21.7971,42.2561,21.7971,14.26829,21.7971,-11.09756,3.758121,2.316319E-05,3.758121,-3.860533E-06,21.7971,-0.04736328,21.7971,-0.8408203,21.7971,0.4189453,21.7971,-25.54878,21.7971,-10.18293,21.7971,-3.04878,3.758121,1.292439E-05,3.758121,1.342794E-06
21.7998,-0.2963867,21.7998,0.9516602,21.7998,-0.2504883,21.7998,40.97561,21.7998,11.89024,21.7998,-10.60976,3.758586,2.383459E-05,3.758586,-3.692683E-06,21.7998,-0.03173828,21.7998,-0.8330078,21.7998,0.4233398,21.7998,-24.87805,21.7998,-5.853659,21.7998,-2.804878,3.758586,1.19173E-05,3.758586,1.678492E-07
21.8025,-0.3095703,21.8025,0.9306641,21.8025,-0.2314453,21.8025,39.08537,21.8025,9.756098,21.8025,-11.40244,3.759052,2.400244E-05,3.759052,-4.36408E-06,21.8025,-0.04394531,21.8025,-0.8398438,21.8025,0.4306641,21.8025,-24.26829,21.8025,-4.756098,21.8025,-2.865854,3.759052,1.12459E-05,3.759052,-5.035477E-07
21.8052,-0.2675781,21.8052,0.9057617,21.8052,-0.3183594,21.8052,39.57317,21.8052,12.19512,21.8052,-12.13415,3.759517,2.24918E-05,3.759517,-5.539025E-06,21.8052,-0.05029297,21.8052,-0.8515625,21.8052,0.4389648,21.8052,-23.47561,21.8052,-6.707317,21.8052,-3.170732,3.759517,1.05745E-05,3.759517,6.713969E-07
21.8079,-0.2441406,21.8079,0.9394531,21.8079,-0.3574219,21.8079,40.4878,21.8079,22.7439,21.8079,-13.53659,3.759983,1.997406E-05,3.759983,-6.881819E-06,21.8079,-0.03466797,21.8079,-0.862793,21.8079,0.4423828,21.8079,-22.86585,21.8079,-5.914634,21.8079,-3.292683,3.759983,1.12459E-05,3.759983,8.392462E-07
21.8106,-0.2348633,21.8106,1.029785,21.8106,-0.3681641,21.8106,39.57317,21.8106,25.60976,21.8106,-13.29268,3.760448,1.695277E-05,3.760448,-7.721065E-06,21.8106,-0.02832031,21.8106,-0.8662109,21.8106,0.418457,21.8106,-22.92683,21.8106,-5.792683,21.8106,-3.658537,3.760448,1.107805E-05,3.760448,1.174945E-06
21.8133,-0.246582,21.8133,1.004395,21.8133,-0.3500977,21.8133,36.58537,21.8133,21.52439,21.8133,-12.92683,3.760914,1.728847E-05,3.760914,-8.89601E-06,21.8133,-0.04101563,21.8133,-0.8696289,21.8133,0.4067383,21.8133,-25,21.8133,-8.414635,21.8133,-3.353659,3.760914,1.12459E-05,3.760914,1.174945E-06
21.816,-0.2763672,21.816,0.9267578,21.816,-0.3481445,21.816,37.37805,21.816,19.93902,21.816,-13.47561,3.761379,1.795987E-05,3.761379,-9.903105E-06,21.816,-0.04345703,21.816,-0.8720703,21.816,0.4038086,21.816,-26.09756,21.816,-9.634147,21.816,-3.292683,3.761379,1.05745E-05,3.761379,5.035477E-07
21.8187,-0.2724609,21.8187,0.9584961,21.8187,-0.3642578,21.8187,36.89024,21.8187,22.98781,21.8187,-13.53659,3.761845,1.930266E-05,3.761845,-8.89601E-06,21.8187,-0.05126953,21.8187,-0.8735352,21.8187,0.4111328,21.8187,-28.04878,21.8187,-11.21951,21.8187,-3.292683,3.761845,1.05745E-05,3.761845,5.035477E-07
21.8214,-0.222168,21.8214,1.025391,21.8214,-0.3374023,21.8214,32.9878,21.8214,25.48781,21.8214,-13.84146,3.76231,2.064546E-05,3.76231,-7.217518E-06,21.8214,-0.08789063,21.8214,-0.8852539,21.8214,0.4296875,21.8214,-28.53659,21.8214,-12.80488,21.8214,-3.414634,3.76231,1.19173E-05,3.76231,1.174945E-06
21.8241,-0.2666016,21.8241,0.9487305,21.8241,-0.2822266,21.8241,32.86586,21.8241,23.65854,21.8241,-13.71951,3.762776,2.064546E-05,3.762776,-7.049668E-06,21.8241,-0.1030273,21.8241,-0.8916016,21.8241,0.4428711,21.8241,-28.78049,21.8241,-17.31707,21.8241,-4.390244,3.762776,1.242084E-05,3.762776,1.846342E-06
21.8268,-0.2441406,21.8268,0.9042969,21.8268,-0.3198242,21.8268,35.42683,21.8268,24.02439,21.8268,-13.10976,3.763241,1.997406E-05,3.763241,-8.224612E-06,21.8268,-0.09912109,21.8268,-0.9243164,21.8268,0.4633789,21.8268,-28.59756,21.8268,-18.78049,21.8268,-5.365854,3.763241,1.12459E-05,3.763241,1.846342E-06
21.8295,-0.2163086,21.8295,0.9375,21.8295,-0.3461914,21.8295,35.36586,21.8295,26.70732,21.8295,-13.23171,3.763707,1.829557E-05,3.763707,-9.567407E-06,21.8295,-0.1235352,21.8295,-0.9477539,21.8295,0.4614258,21.8295,-27.92683,21.8295,-18.96342,21.8295,-6.707317,3.763707,1.05745E-05,3.763707,2.517739E-06
21.8322,-0.2094727,21.8322,1.021484,21.8322,-0.331543,21.8322,33.96342,21.8322,25.67073,21.8322,-11.09756,3.764172,1.779202E-05,3.764172,-1.02388E-05,21.8322,-0.1450195,21.8322,-0.9536133,21.8322,0.4614258,21.8322,-27.80488,21.8322,-20.06098,21.8322,-7.560976,3.764172,1.05745E-05,3.764172,2.517739E-06
21.8349,-0.2856445,21.8349,0.8500977,21.8349,-0.2363281,21.8349,32.86586,21.8349,22.7439,21.8349,-10.54878,3.764638,1.863127E-05,3.764638,-1.12459E-05,21.8349,-0.1455078,21.8349,-0.956543,21.8349,0.472168,21.8349,-28.59756,21.8349,-20.54878,21.8349,-7.5,3.764638,1.19173E-05,3.764638,1.510643E-06
21.8376,-0.2524414,21.8376,0.8525391,21.8376,-0.324707,21.8376,40.06098,21.8376,24.57317,21.8376,-11.21951,3.765103,1.997406E-05,3.765103,-1.107805E-05,21.8376,-0.1420898,21.8376,-0.9619141,21.8376,0.487793,21.8376,-28.41463,21.8376,-19.20732,21.8376,-7.134147,3.765103,1.19173E-05,3.765103,1.510643E-06
21.8403,-0.2119141,21.8403,1.22998,21.8403,-0.4262695,21.8403,42.7439,21.8403,29.08537,21.8403,-12.2561,3.765569,2.265965E-05,3.765569,-9.903105E-06,21.8403,-0.121582,21.8403,-0.9755859,21.8403,0.5029297,21.8403,-27.5,21.8403,-16.58537,21.8403,-6.829268,3.765569,1.12459E-05,3.765569,3.524834E-06
21.843,-0.234375,21.843,1.338867,21.843,-0.1210938,21.843,23.04878,21.843,10.36585,21.843,-3.780488,3.766034,2.534523E-05,3.766034,-8.560311E-06,21.843,-0.1235352,21.843,-0.9760742,21.843,0.512207,21.843,-26.64634,21.843,-14.63415,21.843,-6.646342,3.766034,1.05745E-05,3.766034,4.531929E-06
21.8457,-0.4931641,21.8457,0.8696289,21.8457,0.1835938,21.8457,19.32927,21.8457,-28.71951,21.8457,-1.219512,3.7665,2.668803E-05,3.7665,-9.399558E-06,21.8457,-0.1401367,21.8457,-0.9731445,21.8457,0.5214844,21.8457,-24.93903,21.8457,-14.26829,21.8457,-5.914634,3.7665,1.174945E-05,3.7665,3.860533E-06
21.8484,-0.4350586,21.8484,0.7807617,21.8484,0.078125,21.8484,21.15854,21.8484,-34.14634,21.8484,-4.634146,3.766965,2.769513E-05,3.766965,-1.040665E-05,21.8484,-0.1362305,21.8484,-0.9829102,21.8484,0.5249023,21.8484,-24.08537,21.8484,-14.63415,21.8484,-5.54878,3.766965,1.258869E-05,3.766965,2.853437E-06
21.8511,-0.3911133,21.8511,0.9365234,21.8511,-0.2583008,21.8511,25.73171,21.8511,3.292683,21.8511,-12.0122,3.767431,2.735943E-05,3.767431,-9.735256E-06,21.8511,-0.08837891,21.8511,-0.9775391,21.8511,0.519043,21.8511,-22.68293,21.8511,-12.68293,21.8511,-4.573171,3.767431,1.326009E-05,3.767431,2.853437E-06
21.8538,-0.3168945,21.8538,1.008301,21.8538,-0.3725586,21.8538,27.98781,21.8538,26.89025,21.8538,-12.98781,3.767896,2.635233E-05,3.767896,-7.721065E-06,21.8538,-0.09179688,21.8538,-0.9555664,21.8538,0.5136719,21.8538,-23.65854,21.8538,-9.512196,21.8538,-2.256098,3.767896,1.19173E-05,3.767896,3.860533E-06
21.8565,-0.1850586,21.8565,1.01123,21.8565,-0.5244141,21.8565,33.10976,21.8565,49.14634,21.8565,-11.21951,3.768362,2.534523E-05,3.768362,-6.210422E-06,21.8565,-0.05859375,21.8565,-0.9360352,21.8565,0.5209961,21.8565,-24.45122,21.8565,-8.597561,21.8565,-1.585366,3.768362,1.15816E-05,3.768362,5.203327E-06
21.8592,-0.1206055,21.8592,1.051758,21.8592,-0.6264648,21.8592,34.7561,21.8592,48.53659,21.8592,-10.36585,3.768827,2.299535E-05,3.768827,-6.54612E-06,21.8592,-0.06347656,21.8592,-0.9262695,21.8592,0.5307617,21.8592,-25.91463,21.8592,-9.02439,21.8592,0.1219512,3.768827,1.326009E-05,3.768827,6.210422E-06
21.8619,-0.1259766,21.8619,1.123535,21.8619,-0.6279297,21.8619,32.31707,21.8619,39.7561,21.8619,-10.48781,3.769293,1.863127E-05,3.769293,-8.224612E-06,21.8619,-0.06054688,21.8619,-0.9155273,21.8619,0.5390625,21.8619,-26.34146,21.8619,-10.54878,21.8619,0.2439024,3.769293,1.560998E-05,3.769293,6.54612E-06
21.8646,-0.1914063,21.8646,1.078613,21.8646,-0.4980469,21.8646,29.5122,21.8646,35.42683,21.8646,-11.09756,3.769758,1.460288E-05,3.769758,-8.224612E-06,21.8646,-0.078125,21.8646,-0.921875,21.8646,0.5419922,21.8646,-27.0122,21.8646,-13.71951,21.8646,0.5487805,3.769758,1.594568E-05,3.769758,7.217518E-06
21.8673,-0.1904297,21.8673,1.04834,21.8673,-0.4951172,21.8673,29.08537,21.8673,36.09756,21.8673,-12.7439,3.770224,1.460288E-05,3.770224,-7.888914E-06,21.8673,-0.1181641,21.8673,-0.9331055,21.8673,0.5488281,21.8673,-27.13415,21.8673,-15.85366,21.8673,0.7926829,3.770224,1.661708E-05,3.770224,7.049668E-06
21.87,-0.1650391,21.87,1.056641,21.87,-0.465332,21.87,28.47561,21.87,38.78049,21.87,-12.92683,3.770689,1.762417E-05,3.770689,-6.54612E-06,21.87,-0.128418,21.87,-0.9477539,21.87,0.5541992,21.87,-26.76829,21.87,-20.12195,21.87,1.158537,3.770689,1.628138E-05,3.770689,5.874723E-06
21.8727,-0.1728516,21.8727,1.035645,21.8727,-0.4399414,21.8727,26.52439,21.8727,40.91463,21.8727,-11.15854,3.771155,2.198825E-05,3.771155,-4.196231E-06,21.8727,-0.1230469,21.8727,-0.9770508,21.8727,0.5600586,21.8727,-25.97561,21.8727,-21.03659,21.8727,0.9146342,3.771155,1.460288E-05,3.771155,4.867628E-06
21.8754,-0.1826172,21.8754,0.9887695,21.8754,-0.4580078,21.8754,26.64634,21.8754,38.41463,21.8754,-9.268292,3.771621,2.601663E-05,3.771621,-1.678492E-06,21.8754,-0.1323242,21.8754,-0.9848633,21.8754,0.5385742,21.8754,-25,21.8754,-20.42683,21.8754,0.8536586,3.771621,1.225299E-05,3.771621,3.524834E-06
21.8781,-0.2055664,21.8781,0.9794922,21.8781,-0.4785156,21.8781,26.58537,21.8781,38.53659,21.8781,-9.02439,3.772086,2.635233E-05,3.772086,-1.678492E-06,21.8781,-0.1293945,21.8781,-0.9824219,21.8781,0.5327148,21.8781,-24.7561,21.8781,-19.63415,21.8781,0.9146342,3.772086,1.09102E-05,3.772086,2.517739E-06
21.8808,-0.1923828,21.8808,1.046875,21.8808,-0.527832,21.8808,24.39024,21.8808,41.89024,21.8808,-8.292683,3.772552,2.433814E-05,3.772552,-2.349889E-06,21.8808,-0.09814453,21.8808,-0.9799805,21.8808,0.5126953,21.8808,-24.14634,21.8808,-15.54878,21.8808,1.463415,3.772552,1.15816E-05,3.772552,2.18204E-06
21.8835,-0.2119141,21.8835,1.036133,21.8835,-0.480957,21.8835,23.04878,21.8835,42.2561,21.8835,-7.926829,3.773017,2.333104E-05,3.773017,-3.189136E-06,21.8835,-0.08447266,21.8835,-0.9672852,21.8835,0.4975586,21.8835,-24.02439,21.8835,-12.13415,21.8835,2.134146,3.773017,1.326009E-05,3.773017,3.189136E-06
21.8862,-0.2109375,21.8862,1.048828,21.8862,-0.4667969,21.8862,20.18293,21.8862,40.85366,21.8862,-6.646342,3.773483,2.400244E-05,3.773483,-4.196231E-06,21.8862,-0.07080078,21.8862,-0.9477539,21.8862,0.4907227,21.8862,-23.96342,21.8862,-6.95122,21.8862,3.658537,3.773483,1.527428E-05,3.773483,3.189136E-06
21.8889,-0.2202148,21.8889,1.046387,21.8889,-0.4306641,21.8889,18.47561,21.8889,39.63415,21.8889,-6.402439,3.773948,2.333104E-05,3.773948,-4.531929E-06,21.8889,-0.06933594,21.8889,-0.9438477,21.8889,0.4902344,21.8889,-23.84146,21.8889,-5.853659,21.8889,4.146341,3.773948,1.594568E-05,3.773948,4.196231E-06
21.8916,-0.2270508,21.8916,1.071289,21.8916,-0.4272461,21.8916,15.06098,21.8916,38.59756,21.8916,-5.853659,3.774414,2.333104E-05,3.774414,-4.531929E-06,21.8916,-0.04052734,21.8916,-0.9433594,21.8916,0.4853516,21.8916,-23.53659,21.8916,-4.939024,21.8916,5.243903,3.774414,1.493858E-05,3.774414,5.203327E-06
21.8943,-0.2763672,21.8943,1.092773,21.8943,-0.3876953,21.8943,13.17073,21.8943,37.7439,21.8943,-5.365854,3.774879,2.400244E-05,3.774879,-5.035477E-06,21.8943,-0.01855469,21.8943,-0.9414063,21.8943,0.4790039,21.8943,-23.65854,21.8943,-3.780488,21.8943,5.731708,3.774879,1.258869E-05,3.774879,5.203327E-06
21.897,-0.269043,21.897,1.105469,21.897,-0.4023438,21.897,10.06098,21.897,37.0122,21.897,-3.902439,3.775345,2.383459E-05,3.775345,-5.035477E-06,21.897,-0.046875,21.897,-0.925293,21.897,0.4360352,21.897,-25,21.897,-5.54878,21.897,6.402439,3.775345,1.19173E-05,3.775345,3.860533E-06
21.8997,-0.2919922,21.8997,1.061035,21.8997,-0.3813477,21.8997,8.658537,21.8997,39.20732,21.8997,-3.597561,3.77581,2.467384E-05,3.77581,-4.867628E-06,21.8997,-0.06005859,21.8997,-0.9287109,21.8997,0.4204102,21.8997,-29.5122,21.8997,-10.06098,21.8997,6.829268,3.77581,1.09102E-05,3.77581,3.860533E-06
21.9024,-0.2788086,21.9024,1.03125,21.9024,-0.4111328,21.9024,10.97561,21.9024,42.7439,21.9024,-3.841464,3.776276,2.467384E-05,3.776276,-5.203327E-06,21.9024,0.009277344,21.9024,-0.9472656,21.9024,0.4091797,21.9024,-32.43903,21.9024,-8.841464,21.9024,7.865854,3.776276,1.225299E-05,3.776276,5.203327E-06
21.9051,-0.1894531,21.9051,1.200195,21.9051,-0.4853516,21.9051,7.926829,21.9051,45.12195,21.9051,-0.6097561,3.776741,2.316319E-05,3.776741,-5.035477E-06,21.9051,0.007324219,21.9051,-0.9375,21.9051,0.402832,21.9051,-37.80488,21.9051,-7.134147,21.9051,8.04878,3.776741,1.326009E-05,3.776741,4.867628E-06
21.9078,-0.2080078,21.9078,1.224609,21.9078,-0.3378906,21.9078,-0.7926829,21.9078,40.91463,21.9078,1.52439,3.777207,2.131685E-05,3.777207,-5.539025E-06,21.9078,-0.0234375,21.9078,-0.9155273,21.9078,0.4155273,21.9078,-41.15854,21.9078,-7.073171,21.9078,8.47561,3.777207,1.493858E-05,3.777207,3.189136E-06
21.9105,-0.3525391,21.9105,1.071777,21.9105,-0.08300781,21.9105,-15.60976,21.9105,20.4878,21.9105,4.939024,3.777672,2.064546E-05,3.777672,-6.54612E-06,21.9105,-0.04882813,21.9105,-0.9077148,21.9105,0.434082,21.9105,-46.28049,21.9105,-6.463415,21.9105,9.268292,3.777672,1.460288E-05,3.777672,5.035477E-07
21.9132,-0.3730469,21.9132,1.04248,21.9132,-0.06054688,21.9132,-22.92683,21.9132,12.43902,21.9132,4.634146,3.778138,2.131685E-05,3.778138,-7.217518E-06,21.9132,-0.05322266,21.9132,-0.8740234,21.9132,0.4550781,21.9132,-48.59756,21.9132,-4.695122,21.9132,10,3.778138,1.426719E-05,3.778138,-1.342794E-06
21.9159,-0.4555664,21.9159,1.000977,21.9159,-0.06982422,21.9159,-27.43903,21.9159,13.59756,21.9159,0.1829268,3.778603,2.098116E-05,3.778603,-6.210422E-06,21.9159,-0.06494141,21.9159,-0.8662109,21.9159,0.4555664,21.9159,-51.46342,21.9159,-0.9146342,21.9159,10.73171,3.778603,1.460288E-05,3.778603,-2.014191E-06
21.9186,-0.4150391,21.9186,1.01709,21.9186,-0.2055664,21.9186,-20.18293,21.9186,23.29268,21.9186,-1.585366,3.779069,1.913481E-05,3.779069,-5.203327E-06,21.9186,-0.08154297,21.9186,-0.8544922,21.9186,0.4458008,21.9186,-53.10976,21.9186,0.7926829,21.9186,10.97561,3.779069,1.460288E-05,3.779069,-6.713969E-07
21.9213,-0.3383789,21.9213,0.9941406,21.9213,-0.2919922,21.9213,-5.54878,21.9213,49.5122,21.9213,-0.9756098,3.779534,1.728847E-05,3.779534,-5.539025E-06,21.9213,-0.09033203,21.9213,-0.8515625,21.9213,0.4404297,21.9213,-55.54878,21.9213,4.939024,21.9213,12.07317,3.779534,1.393149E-05,3.779534,-1.678492E-07
21.924,-0.1469727,21.924,1.011719,21.924,-0.4506836,21.924,3.04878,21.924,59.32927,21.924,0.2439024,3.78,1.930266E-05,3.78,-7.721065E-06,21.924,-0.105957,21.924,-0.84375,21.924,0.4501953,21.924,-56.46342,21.924,7.195122,21.924,12.62195,3.78,1.258869E-05,3.78,-1.678492E-07
21.9267,-0.08935547,21.9267,1.001953,21.9267,-0.4604492,21.9267,12.5,21.9267,61.89024,21.9267,2.5,3.780465,2.131685E-05,3.780465,-9.567407E-06,21.9267,-0.121582,21.9267,-0.8525391,21.9267,0.4873047,21.9267,-54.87805,21.9267,9.634147,21.9267,12.62195,3.780465,1.225299E-05,3.780465,3.356985E-07
21.9294,-0.05615234,21.9294,1.047363,21.9294,-0.4384766,21.9294,14.63415,21.9294,52.80488,21.9294,3.536585,3.780931,2.064546E-05,3.780931,-1.02388E-05,21.9294,-0.137207,21.9294,-0.8442383,21.9294,0.4707031,21.9294,-52.80488,21.9294,9.02439,21.9294,13.04878,3.780931,1.292439E-05,3.780931,1.174945E-06
21.9321,-0.09228516,21.9321,1.09082,21.9321,-0.3623047,21.9321,10.12195,21.9321,46.89024,21.9321,3.292683,3.781396,1.963836E-05,3.781396,-8.89601E-06,21.9321,-0.1342773,21.9321,-0.8579102,21.9321,0.3974609,21.9321,-51.28049,21.9321,8.414635,21.9321,13.47561,3.781396,1.326009E-05,3.781396,1.174945E-06
21.9348,-0.2192383,21.9348,1.083496,21.9348,-0.1982422,21.9348,2.317073,21.9348,36.40244,21.9348,2.987805,3.781862,2.064546E-05,3.781862,-7.217518E-06,21.9348,-0.1323242,21.9348,-0.875,21.9348,0.3623047,21.9348,-52.31707,21.9348,10.48781,21.9348,14.14634,3.781862,1.359579E-05,3.781862,1.174945E-06
21.9375,-0.2714844,21.9375,1.056641,21.9375,-0.1757813,21.9375,0.7317073,21.9375,34.93903,21.9375,2.5,3.782327,2.265965E-05,3.782327,-7.553216E-06,21.9375,-0.1757813,21.9375,-0.8857422,21.9375,0.3105469,21.9375,-55.67073,21.9375,12.07317,21.9375,14.87805,3.782327,1.19173E-05,3.782327,1.846342E-06
21.9402,-0.3310547,21.9402,1.083496,21.9402,-0.2578125,21.9402,-0.9146342,21.9402,39.45122,21.9402,2.926829,3.782793,2.366674E-05,3.782793,-7.553216E-06,21.9402,-0.1791992,21.9402,-0.8779297,21.9402,0.2890625,21.9402,-60.42683,21.9402,13.35366,21.9402,16.95122,3.782793,1.107805E-05,3.782793,2.517739E-06
21.9429,-0.3764648,21.9429,1.083984,21.9429,-0.237793,21.9429,-5,21.9429,42.7439,21.9429,3.231707,3.783258,2.265965E-05,3.783258,-6.881819E-06,21.9429,-0.1655273,21.9429,-0.8886719,21.9429,0.2514648,21.9429,-62.80488,21.9429,13.41463,21.9429,17.86585,3.783258,1.15816E-05,3.783258,1.846342E-06
21.9456,-0.3803711,21.9456,1.115234,21.9456,-0.2451172,21.9456,-12.62195,21.9456,44.63415,21.9456,3.841464,3.783724,2.131685E-05,3.783724,-6.210422E-06,21.9456,-0.1616211,21.9456,-0.8979492,21.9456,0.2275391,21.9456,-67.98781,21.9456,11.82927,21.9456,20.2439,3.783724,1.15816E-05,3.783724,-5.035477E-07
21.9483,-0.4130859,21.9483,1.151367,21.9483,-0.2231445,21.9483,-17.92683,21.9483,43.59756,21.9483,3.719512,3.784189,2.131685E-05,3.784189,-7.553216E-06,21.9483,-0.1640625,21.9483,-0.9375,21.9483,0.1948242,21.9483,-70.36585,21.9483,9.939025,21.9483,21.89024,3.784189,1.258869E-05,3.784189,-2.014191E-06
21.951,-0.3994141,21.951,1.160645,21.951,-0.2055664,21.951,-26.40244,21.951,42.0122,21.951,4.573171,3.784655,2.265965E-05,3.784655,-8.89601E-06,21.951,-0.1391602,21.951,-0.9663086,21.951,0.1821289,21.951,-75.73171,21.951,5.731708,21.951,23.41463,3.784655,1.460288E-05,3.784655,-1.846342E-06
21.9537,-0.4208984,21.9537,1.192383,21.9537,-0.144043,21.9537,-32.43903,21.9537,40.4878,21.9537,4.146341,3.785121,2.400244E-05,3.785121,-9.735256E-06,21.9537,-0.1464844,21.9537,-1.032715,21.9537,0.1948242,21.9537,-77.98781,21.9537,3.231707,21.9537,23.90244,3.785121,1.527428E-05,3.785121,-1.678492E-06
21.9564,-0.425293,21.9564,1.207031,21.9564,-0.1191406,21.9564,-42.92683,21.9564,38.59756,21.9564,4.085366,3.785586,2.366674E-05,3.785586,-1.15816E-05,21.9564,-0.152832,21.9564,-1.046387,21.9564,0.2045898,21.9564,-81.95122,21.9564,-2.073171,21.9564,24.45122,3.785586,1.560998E-05,3.785586,-1.510643E-06
21.9591,-0.4472656,21.9591,1.183105,21.9591,-0.08886719,21.9591,-46.70732,21.9591,39.69512,21.9591,4.390244,3.786052,2.265965E-05,3.786052,-1.174945E-05,21.9591,-0.144043,21.9591,-1.10791,21.9591,0.21875,21.9591,-84.45123,21.9591,-3.47561,21.9591,25.06098,3.786052,1.460288E-05,3.786052,-1.342794E-06
21.9618,-0.4291992,21.9618,1.178223,21.9618,-0.08935547,21.9618,-47.68293,21.9618,41.28049,21.9618,4.45122,3.786517,2.232395E-05,3.786517,-1.15816E-05,21.9618,-0.1533203,21.9618,-1.172852,21.9618,0.2416992,21.9618,-88.78049,21.9618,-5.853659,21.9618,24.57317,3.786517,1.292439E-05,3.786517,3.356985E-07
