time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
170.465,31.652321,-7.44855743,-0.32741695,-113.76241692,-1.63921507,-2.02707623,14.23605733,0.40398754,-3.27365049,-37.76297503,6.27547185,0.75868347
170.47,32.20746185,-7.35848368,-0.78247065,-113.55617577,-1.66373536,-1.56745004,13.21362695,0.07015631,-3.53149341,-36.50979328,5.04998352,1.06098293
170.475,32.38506249,-7.30638976,-1.25926726,-113.23791775,-1.5319446,-0.76663081,11.87618506,-0.22955863,-3.71746866,-35.21606406,3.57633145,0.95311853
170.48,32.96090894,-7.21581734,-1.71558049,-112.91074096,-1.66203438,-0.38770992,10.97606559,-0.57207281,-4.02677852,-34.02984064,2.31422043,1.35031365
170.485,33.15011835,-7.06048285,-2.24100392,-112.46606014,-1.62873354,0.40916284,9.79558634,-0.98218302,-4.27899473,-32.85643371,0.57156917,1.21403218
170.49,33.45525912,-6.9343342,-2.74128163,-111.99324239,-1.72390807,0.99720527,8.78993452,-1.36942596,-4.61804528,-31.76272232,-1.06512997,1.29228473
170.495,33.92523992,-6.81564133,-3.19562399,-111.49838882,-1.92047201,1.44007957,7.99664732,-1.7320105,-4.99164143,-30.74445876,-2.59240061,1.64965686
170.5,33.98982414,-6.65100646,-3.732984,-110.89554356,-1.97853907,2.1576826,6.92891298,-2.14782137,-5.28654976,-29.7543113,-4.53323149,1.28037043
170.505,34.40396457,-6.51929091,-4.16547048,-110.32031224,-2.20730164,2.5835616,6.23969234,-2.5071857,-5.70279516,-28.90636572,-6.15677474,1.60585025
170.51,34.42927589,-6.35312183,-4.67631534,-109.62951483,-2.31055013,3.18253159,5.28127152,-2.89589663,-5.98902516,-28.05885362,-8.13258994,1.07275552
170.515,34.68246052,-6.203494,-5.1010048,-108.9672277,-2.50796053,3.60820513,4.62435165,-3.24603377,-6.36868286,-27.3675811,-9.88040867,1.04801554
170.52,34.98019091,-6.07135294,-5.45811052,-108.28400964,-2.72867981,3.9551036,4.05460508,-3.53376215,-6.69201001,-26.71862232,-11.44564142,1.21077526
170.525,35.06958449,-5.86469277,-5.9020336,-107.53759002,-2.89598695,4.36412546,3.44703701,-3.9142072,-6.99356695,-26.23779611,-13.43192001,0.66030331
170.53,35.02559227,-5.78617568,-6.27060773,-106.77143686,-3.05223743,4.68763123,2.75057862,-4.11642844,-7.12236445,-25.73194135,-15.34002528,-0.21674491
170.535,35.28938995,-5.62908605,-6.54620608,-106.04443647,-3.23134339,4.91735169,2.40427605,-4.35747024,-7.38286507,-25.40405256,-16.75485611,-0.12004184
170.54,35.43683782,-5.41503196,-6.85617152,-105.25460322,-3.39217461,5.10689817,2.09012815,-4.63455866,-7.5425312,-25.19878957,-18.3625105,-0.52945309
170.545,35.51872561,-5.2511141,-7.15543726,-104.46277201,-3.53756942,5.22129245,1.78173467,-4.84766647,-7.58161664,-25.03539071,-19.92864646,-1.2237044
170.55,35.52354642,-5.1723444,-7.41137272,-103.68139705,-3.65645788,5.24043491,1.4752165,-4.93319219,-7.44631287,-24.92600262,-21.44275464,-2.45623208
