timestamp,loop_index,left_raw_angle_deg,right_raw_angle_deg,left_calibrated_angle_rad,right_calibrated_angle_rad,left_angular_velocity_rad_s,right_angular_velocity_rad_s,left_filtered_angle_rad,right_filtered_angle_rad,left_filtered_angular_velocity_rad_s,right_filtered_angular_velocity_rad_s,left_actual_torque_nm,right_actual_torque_nm,left_action_norm,right_action_norm,left_raw_tcn_command_nm,right_raw_tcn_command_nm,left_command_nm,right_command_nm,history_ready,inference_time_ms,loop_time_ms,overrun,enabled
5.672042,555,91.170044,98.580322,0.225153865,0.038850460,-1.378851654,0.492924486,0.244011470,0.032919871,-1.369982782,0.379400028,nan,nan,-0.620313764,0.206642792,-7.443765,2.479713,-7.179734,2.161200,1,2.312917,2.676999,0,0
5.682042,556,91.669922,98.201294,0.216429349,0.045465753,-1.287238913,0.584537228,0.231144082,0.038772674,-1.331381782,0.475098975,nan,nan,-0.604304790,0.221979171,-7.251657,2.663750,-7.199124,2.296686,1,2.293681,2.621511,0,0
5.692042,557,91.669922,97.739868,0.216429349,0.053519152,-1.287238913,0.711303696,0.224279484,0.045652081,-1.310788608,0.585291290,nan,nan,-0.587051809,0.232157260,-7.044621,2.785887,-7.157471,2.428573,1,2.518369,2.936752,0,0
5.702042,558,92.186279,97.739868,0.207417212,0.053519152,-1.320262110,0.711303696,0.216413033,0.049322163,-1.315208110,0.644077578,nan,nan,-0.587483943,0.248713270,-7.049808,2.984559,-7.128445,2.578466,1,2.636823,3.059278,0,0
5.712042,559,92.807007,96.553345,0.196583473,0.074227892,-1.529053940,0.972293482,0.207162307,0.060940983,-1.414969736,0.797194206,nan,nan,-0.591173053,0.284547120,-7.094077,3.414566,-7.119179,2.803876,1,2.540456,2.942676,0,0
5.722042,560,93.532104,95.839233,0.183928131,0.086691486,-1.766607909,1.087342041,0.196323287,0.072953899,-1.579013131,0.932551627,nan,nan,-0.605667353,0.317438155,-7.268008,3.809258,-7.159303,3.074924,1,2.333802,2.693309,0,0
5.732042,561,94.427490,95.048218,0.168300702,0.100497313,-1.959420772,1.193868485,0.183250418,0.085803230,-1.756477826,1.054459053,nan,nan,-0.601262212,0.347267807,-7.215147,4.167213,-7.174358,3.369402,1,2.567543,2.979890,0,0
5.742044,562,96.525879,94.202271,0.131676911,0.115261878,-2.003096614,1.285481227,0.159190762,0.099546040,-1.871528428,1.162233648,nan,nan,-0.614329398,0.372276306,-7.371953,4.467316,-7.227629,3.665397,1,5.428294,6.103320,0,0
5.752043,563,97.531128,93.301392,0.114132005,0.130985181,-1.741041563,1.379224497,0.138170316,0.114212774,-1.810654751,1.263462463,nan,nan,-0.600334466,0.385572016,-7.204014,4.626864,-7.221263,3.924606,1,5.894129,6.643026,0,0
5.762043,564,97.531128,92.318115,0.114132005,0.148146592,-1.741041563,1.517708874,0.126956158,0.130043304,-1.778179370,1.382071442,nan,nan,-0.599358380,0.396202058,-7.192301,4.754425,-7.213455,4.148323,1,5.471302,6.181487,0,0
5.772042,565,98.388062,92.318115,0.099175693,0.148146592,-1.352220043,1.517708874,0.113996240,0.138488703,-1.579464271,1.445347919,nan,nan,-0.593859136,0.386911929,-7.126309,4.642943,-7.189960,4.281671,1,5.544434,6.351021,0,0
5.782043,566,99.063721,89.906616,0.087383215,0.190235189,-0.944223764,2.144084362,0.101580947,0.162629055,-1.283117010,1.771316791,nan,nan,-0.583061159,0.391273350,-6.996734,4.695280,-7.137867,4.393179,1,5.466396,6.182320,0,0
5.792043,567,99.591064,88.434448,0.078179331,0.215929368,-0.627840227,2.475381602,0.090663814,0.187494286,-0.977422587,2.099771410,nan,nan,-0.599194586,0.380163848,-7.190335,4.561966,-7.152012,4.438684,1,5.244726,5.951634,0,0
5.802042,568,100.041504,86.868896,0.070317679,0.243253400,-0.432896835,2.490295304,0.081172100,0.213506577,-0.723394839,2.281955457,nan,nan,-0.600737453,0.376169294,-7.208849,4.514031,-7.167336,4.458997,1,5.348832,6.023709,0,0
5.812043,569,100.969849,85.556030,0.054115007,0.266167238,-0.341284094,2.026905274,0.068549644,0.238073403,-0.545135626,2.162971509,nan,nan,-0.594930530,0.379207194,-7.139166,4.550487,-7.159741,4.483663,1,5.324874,5.995531,0,0
5.822043,570,101.480713,84.462891,0.045198744,0.285246124,-0.288020872,1.793612363,0.057656171,0.260080039,-0.425188531,1.990661069,nan,nan,-0.588638663,0.380222291,-7.063664,4.562667,-7.133839,4.504962,1,5.789709,6.486693,0,0
5.832044,571,101.480713,83.276367,0.045198744,0.305954865,-0.288020872,2.049275827,0.051844633,0.281481192,-0.361198185,2.018005552,nan,nan,-0.576889992,0.407372773,-6.922680,4.888474,-7.076911,4.608356,1,4.777244,5.376195,0,0
5.842042,572,101.480713,83.276367,0.045198744,0.305954865,-0.288020872,2.049275827,0.048744246,0.292898452,-0.327060097,2.032593508,nan,nan,-0.564846158,0.425552934,-6.778154,5.106635,-6.996367,4.742691,1,2.358148,2.781252,0,0
5.852042,573,102.485962,80.414429,0.027653838,0.355905114,-0.191081808,2.580842781,0.038905320,0.322291810,-0.263624606,2.288358323,nan,nan,-0.551763952,0.448691338,-6.621167,5.384296,-6.895214,4.915666,1,2.358333,2.683182,0,0
5.862042,574,102.991333,78.881836,0.018833449,0.382653904,-0.178298635,2.643693383,0.029541553,0.350451446,-0.223819024,2.454126360,nan,nan,-0.535932183,0.459689319,-6.431186,5.516272,-6.770113,5.077587,1,2.635805,3.057298,0,0
5.872042,575,103.507690,77.398682,0.009821312,0.408539830,-0.193212337,2.549950112,0.020341826,0.377550369,-0.209540640,2.498829281,nan,nan,-0.519469976,0.467180192,-6.233640,5.606162,-6.625482,5.220089,1,3.267230,3.719253,0,0
5.882043,576,104.518433,76.030884,-0.007819467,0.432412406,-0.231561857,2.372050951,0.007204247,0.403144163,-0.219813800,2.439685681,nan,nan,-0.497446418,0.478148639,-5.969357,5.737783,-6.448592,5.359659,1,3.481253,3.987819,0,0
5.892043,577,105.007324,74.838867,-0.016352235,0.453217021,-0.291216665,2.091886405,-0.003785133,0.426503747,-0.253124087,2.277433176,nan,nan,-0.472191930,0.472409308,-5.666303,5.668912,-6.237689,5.443032,1,3.218038,3.686835,0,0
5.902043,578,105.007324,73.833618,-0.016352235,0.470761926,-0.291216665,1.748871256,-0.009647836,0.447150715,-0.270894728,2.030852746,nan,nan,-0.448652625,0.430551261,-5.383832,5.166615,-6.007492,5.368511,1,3.202967,3.637568,0,0
5.912042,579,105.452271,73.833618,-0.024118013,0.470761926,-0.346610416,1.748871256,-0.016398346,0.458165626,-0.306216998,1.899305023,nan,nan,-0.428777903,0.434673905,-5.145335,5.216087,-5.775056,5.327418,1,3.105934,3.583896,0,0
5.922042,580,105.820312,72.158203,-0.030541558,0.500003435,-0.346610416,1.378159233,-0.022996323,0.477683462,-0.325061009,1.656184305,nan,nan,-0.420137405,0.415900856,-5.041649,4.990810,-5.577332,5.236670,1,3.222351,3.662211,0,0
5.932042,581,106.083984,71.411133,-0.035143500,0.513042271,-0.251801881,1.235413798,-0.028663126,0.494178768,-0.290884753,1.459889853,nan,nan,-0.409183592,0.381594867,-4.910203,4.579138,-5.397476,5.059401,1,3.540091,4.003963,0,0
5.942042,582,106.177368,70.724487,-0.036773355,0.525026496,-0.029161614,1.079885190,-0.032446644,0.508569600,-0.168787792,1.282613152,nan,nan,-0.384286642,0.374546230,-4.611440,4.494555,-5.185563,4.907120,1,3.283929,3.760780,0,0
5.952042,583,105.732422,70.120239,-0.029007577,0.535572614,0.655803418,0.906247087,-0.030842278,0.521166828,0.215893828,1.107033901,nan,nan,-0.377395958,0.315304726,-4.528751,3.783657,-5.008488,4.604237,1,3.163124,3.642141,0,0
5.962045,584,105.270996,69.691772,-0.020954178,0.543050771,0.817723613,0.741131100,-0.026229362,0.531375948,0.496654590,0.936335887,nan,nan,-0.355476558,0.252316028,-4.265718,3.027792,-4.808239,4.179232,1,3.499860,4.108069,0,0
5.972042,585,105.270996,69.356689,-0.020954178,0.548899072,0.817723613,0.606907781,-0.023768426,0.539550694,0.646437112,0.782653752,nan,nan,-0.297886491,0.231838062,-3.574638,2.782057,-4.475664,3.802557,1,3.104546,3.601003,0,0
5.982043,586,104.826050,69.043579,-0.013188400,0.554363879,0.704805582,0.480141313,-0.018832718,0.546461221,0.673666699,0.641528097,nan,nan,-0.266527265,0.169585273,-3.198327,2.035023,-4.131297,3.326035,1,3.147166,3.607316,0,0
5.992043,587,104.540405,68.724976,-0.008202962,0.559924559,0.371377814,0.388528571,-0.013873810,0.552742029,0.532645334,0.523500805,nan,nan,-0.250879228,0.119074263,-3.010551,1.428891,-3.829147,2.826035,1,3.172603,3.629737,0,0
6.002042,588,104.479980,68.472290,-0.007148351,0.564334754,-0.050466903,0.299046359,-0.010736303,0.558150173,0.260616531,0.418790133,nan,nan,-0.221031249,0.089188494,-2.652375,1.070262,-3.511892,2.344309,1,3.161458,3.593079,0,0
6.012042,589,104.639282,68.274536,-0.009928691,0.567786211,-0.436092629,0.224477848,-0.010359542,0.562645499,-0.064406589,0.328141138,nan,nan,-0.183006093,0.049011931,-2.196073,0.588143,-3.157151,1.870852,1,3.105786,3.543368,0,0
6.022043,590,104.963379,68.131714,-0.015585245,0.570278930,-0.689625564,0.172279891,-0.012797395,0.566206586,-0.356078686,0.255430010,nan,nan,-0.157513291,0.000221697,-1.890159,0.002660,-2.815573,1.370852,1,3.130244,3.579286,0,0
6.032042,591,105.309448,68.027344,-0.021625294,0.572100532,-0.769520397,0.127538785,-0.016915715,0.568956182,-0.548954168,0.195767230,nan,nan,-0.146842629,-0.052336428,-1.762112,-0.628037,-2.531563,0.870852,1,3.089735,3.543035,0,0
6.042042,592,105.639038,67.972412,-0.027377722,0.573059270,-0.701343473,0.061492390,-0.021796366,0.570870321,-0.620045594,0.133126418,nan,nan,-0.110493436,-0.106952801,-1.325921,-1.283434,-2.206525,0.370852,1,3.240477,3.759929,0,0
6.052043,593,105.891724,67.972412,-0.031787917,0.573059270,-0.538358014,0.061492390,-0.026457544,0.571891492,-0.581937365,0.099708291,nan,nan,-0.075959519,-0.138660491,-0.911514,-1.663926,-1.857394,-0.129148,1,3.350210,3.897155,0,0
6.062042,594,106.029053,67.977905,-0.034184762,0.572963396,-0.338088300,-0.031185616,-0.030062383,0.572391548,-0.468178872,0.038644724,nan,nan,-0.033281103,-0.162936509,-0.399373,-1.955238,-1.464315,-0.629148,1,3.303739,3.796827,0,0
6.072042,595,106.056519,68.197632,-0.034664131,0.569128444,-0.163384933,-0.269804850,-0.032209153,0.570869271,-0.325988870,-0.105250675,nan,nan,-0.005371262,-0.166835994,-0.064455,-2.002032,-1.086917,-1.062879,1,2.852216,3.268100,0,0
6.082042,596,106.018066,68.433838,-0.033993014,0.565005871,-0.067511134,-0.420007136,-0.033041346,0.568133925,-0.205405928,-0.252088312,nan,nan,0.007211778,-0.163223878,0.086541,-1.958687,-0.770556,-1.304387,1,2.932383,3.338194,0,0
6.092042,597,105.968628,68.752441,-0.033130150,0.559445190,-0.040879523,-0.553165190,-0.033082774,0.564080527,-0.128652400,-0.392544261,nan,nan,0.030315286,-0.180786937,0.363783,-2.169443,-0.464741,-1.537603,1,2.799137,3.194525,0,0
6.102043,598,105.935669,69.136963,-0.032554907,0.552734024,-0.051532167,-0.669279014,-0.032836518,0.558787248,-0.092674893,-0.521644319,nan,nan,0.072183818,-0.219335988,0.866206,-2.632032,-0.105921,-1.832658,1,2.943676,3.357968,0,0
6.112043,599,105.930176,69.603882,-0.032459034,0.544584751,-0.053662696,-0.790719159,-0.032660417,0.552161614,-0.074475239,-0.647170936,nan,nan,0.100193761,-0.270333022,1.202325,-3.243996,0.246778,-2.213151,1,2.807339,3.212465,0,0
6.122042,600,105.935669,69.603882,-0.032554907,0.544584751,-0.030226878,-0.790719159,-0.032611196,0.548626918,-0.053832852,-0.714137892,nan,nan,0.143527731,-0.316390723,1.722333,-3.796689,0.644584,-2.640069,1,3.099713,3.626182,0,0
6.132042,601,105.935669,70.718994,-0.032554907,0.525122370,0.013448964,-0.955835147,-0.032584937,0.537661766,-0.022445084,-0.826892540,nan,nan,0.171789721,-0.371965885,2.061477,-4.463591,1.026574,-3.131685,1,2.972632,3.394589,0,0
6.142043,602,105.935669,71.328735,-0.032554907,0.514480378,0.062451128,-0.995249931,-0.032570928,0.526847373,0.017160010,-0.905433268,nan,nan,0.202002093,-0.407279193,2.424025,-4.887350,1.403323,-3.605008,1,2.976687,3.397792,0,0
6.152042,603,105.924683,71.976929,-0.032363160,0.503167270,0.096539590,-1.051708946,-0.032474002,0.515800323,0.054191529,-0.973672614,nan,nan,0.216554269,-0.428213954,2.598651,-5.138567,1.725580,-4.018451,1,2.938808,3.343360,0,0
6.162043,604,105.913696,72.663574,-0.032171412,0.491183045,0.076299565,-1.137995365,-0.032332840,0.504316070,0.064505191,-1.050331134,nan,nan,0.221014082,-0.444136947,2.652169,-5.329643,1.975386,-4.371945,1,2.858233,3.260342,0,0
6.172042,605,105.941162,73.410645,-0.032650781,0.478144209,0.023036343,-1.237064958,-0.032481163,0.492106585,0.045159480,-1.137444687,nan,nan,0.223551154,-0.455871552,2.682614,-5.470459,2.166053,-4.668101,1,3.421490,4.013702,0,0
6.182042,606,105.941162,74.262085,-0.032650781,0.463283770,0.023036343,-1.319090320,-0.032560292,0.478660398,0.034838773,-1.222184538,nan,nan,0.227864027,-0.452885419,2.734368,-5.434625,2.319269,-4.874754,1,3.337380,3.850814,0,0
6.192042,607,105.979614,74.262085,-0.033321898,0.463283770,-0.028096350,-1.319090320,-0.032915590,0.471487018,0.005478789,-1.267392239,nan,nan,0.238132969,-0.452104986,2.857596,-5.425260,2.464401,-5.023169,1,3.910652,4.508122,0,0
6.202042,608,106.018066,76.041870,-0.033993014,0.432220659,-0.071772191,-1.573688520,-0.033418222,0.453168794,-0.030559713,-1.410283102,nan,nan,0.265297949,-0.473122507,3.183575,-5.677470,2.658288,-5.199567,1,3.308720,3.764261,0,0
6.212042,609,106.051025,77.063599,-0.034568257,0.414388132,-0.117578562,-1.679149699,-0.033954727,0.435077153,-0.071155043,-1.535712571,nan,nan,0.283173859,-0.486952394,3.398086,-5.843429,2.857736,-5.373150,1,3.201634,3.681928,0,0
6.222042,610,106.072998,78.145752,-0.034951752,0.395500994,-0.151667024,-1.742000301,-0.034419851,0.416614403,-0.108714841,-1.631948254,nan,nan,0.278999060,-0.508376300,3.347989,-6.100515,2.989907,-5.569246,1,3.253178,3.701831,0,0
6.232043,611,106.089478,79.200439,-0.035239374,0.377093224,-0.191081808,-1.717499219,-0.034802168,0.398177303,-0.147140012,-1.671858798,nan,nan,0.269759804,-0.520351768,3.237118,-6.244221,3.056554,-5.751217,1,3.196413,3.712106,0,0
6.242043,612,106.094971,80.178223,-0.035335248,0.360027688,-0.177233371,-1.619494890,-0.035050856,0.380380053,-0.161178922,-1.647430411,nan,nan,0.284135789,-0.519708097,3.409629,-6.236497,3.151742,-5.882048,1,3.296463,3.797826,0,0
6.252042,613,106.094971,80.178223,-0.035335248,0.360027688,-0.177233371,-1.619494890,-0.035183528,0.370885432,-0.168668514,-1.634398158,nan,nan,0.311990499,-0.505084097,3.743886,-6.061009,3.311383,-5.930295,1,3.210058,3.679132,0,0
6.262042,614,106.062012,81.079102,-0.034760005,0.344304385,-0.116513298,-1.547056909,-0.034985950,0.358485057,-0.144337484,-1.593652425,nan,nan,0.316630572,-0.481841445,3.799567,-5.782097,3.442996,-5.890341,1,3.154905,3.655638,0,0
6.272042,615,105.935669,82.836914,-0.032554907,0.313624769,-0.018508970,-1.670627583,-0.033851839,0.337557198,-0.085636984,-1.629562253,nan,nan,0.338601023,-0.461742759,4.063212,-5.540913,3.610204,-5.796136,1,2.791704,3.195185,0,0
6.282042,616,105.715942,83.732300,-0.028719956,0.297997340,0.081625887,-1.685541286,-0.031457754,0.319102053,-0.007606862,-1.655677138,nan,nan,0.375594646,-0.435349047,4.507136,-5.224189,3.852015,-5.641941,1,3.000415,3.470844,0,0
6.292042,617,105.715942,84.578247,-0.028719956,0.283232775,0.081625887,-1.519360034,-0.030180539,0.302368608,0.034021278,-1.592083586,nan,nan,0.409652710,-0.405313849,4.915833,-4.863766,4.138817,-5.432147,1,3.194722,3.653598,0,0
6.302043,618,104.716187,85.336304,-0.011270924,0.270002190,0.379899929,-1.403246210,-0.021358978,0.287269289,0.195377788,-1.503988701,nan,nan,0.472063899,-0.385901034,5.664767,-4.630813,4.550209,-5.216109,1,3.415634,3.884396,0,0
6.312042,619,104.232788,86.105347,-0.002834030,0.256579858,0.507731662,-1.462901018,-0.012716869,0.272952304,0.341094590,-1.484820808,nan,nan,0.510577500,-0.376228690,6.126930,-4.514744,4.975289,-5.027023,1,3.229103,3.669020,0,0
6.322042,620,104.232788,86.940308,-0.002834030,0.242007041,0.507731662,-1.567296933,-0.008106407,0.258515970,0.418832768,-1.523296902,nan,nan,0.532099605,-0.355071902,6.385195,-4.260863,5.355396,-4.820468,1,2.887405,3.300642,0,0
6.332043,621,104.232788,86.940308,-0.002834030,0.242007041,0.507731662,-1.567296933,-0.005646780,0.250814358,0.460305161,-1.543823441,nan,nan,0.542033613,-0.335931391,6.504403,-4.031177,5.665165,-4.607677,1,3.297866,3.772904,0,0
6.342042,622,103.035278,88.731079,0.018066459,0.210752182,0.759134069,-1.686606550,0.005415728,0.232124876,0.599712405,-1.610433462,nan,nan,0.546506286,-0.329385430,6.558075,-3.952625,5.905891,-4.431077,1,2.946446,3.340819,0,0
6.352042,623,102.370605,89.747314,0.029667188,0.193015530,0.825180464,-1.732412921,0.016729323,0.213879900,0.704895940,-1.667338332,nan,nan,0.520744443,-0.332664728,6.248933,-3.991977,5.998374,-4.312697,1,3.131182,3.619013,0,0
6.362042,624,101.705933,90.818481,0.041267918,0.174320139,0.851812075,-1.762240325,0.028176870,0.195424800,0.773434066,-1.711611242,nan,nan,0.545414388,-0.305597037,6.544972,-3.667164,6.145736,-4.138663,1,3.056699,3.474842,0,0
6.372042,625,100.365601,90.818481,0.064661125,0.174320139,0.955142725,-1.762240325,0.045197209,0.185579224,0.858203319,-1.735230312,nan,nan,0.563841999,-0.299883068,6.766104,-3.598597,6.312985,-3.993063,1,3.426835,3.905965,0,0
6.382042,626,99.629517,92.785034,0.077508214,0.139997319,1.065930226,-1.331873493,0.060270678,0.164314722,0.955110395,-1.547059552,nan,nan,0.552931845,-0.328434825,6.635182,-3.941218,6.399849,-3.979085,1,3.876879,4.412829,0,0
6.392043,627,99.629517,93.526611,0.077508214,0.127054356,1.065930226,-1.074079499,0.068312194,0.146932318,1.006809166,-1.326408725,nan,nan,0.523066103,-0.302419066,6.276793,-3.629029,6.366673,-3.884711,1,3.170562,3.659429,0,0
6.402042,628,98.833008,93.526611,0.091409915,0.127054356,1.211871454,-1.074079499,0.079087556,0.137659012,1.102473166,-1.208694136,nan,nan,0.532678485,-0.276140869,6.392142,-3.313690,6.373539,-3.730766,1,3.353926,3.963044,0,0
6.412042,629,97.954102,94.581299,0.106749723,0.108646586,1.386574822,-0.692714831,0.091992286,0.124124370,1.235009971,-0.967983646,nan,nan,0.530691206,-0.304672450,6.368295,-3.656069,6.372126,-3.710628,1,3.209756,3.692552,0,0
6.422042,630,96.948853,94.905396,0.124294628,0.102990032,1.598562444,-0.531859901,0.107061713,0.114264949,1.404611530,-0.764526725,nan,nan,0.490132153,-0.335746944,5.881586,-4.028963,6.239878,-3.796450,1,3.920646,4.435139,0,0
6.432042,631,95.800781,94.905396,0.144332252,0.102990032,1.816941654,-0.531859901,0.124448864,0.109005066,1.596968443,-0.655984881,nan,nan,0.446408033,-0.307406336,5.356896,-3.688876,6.001828,-3.767448,1,3.481082,4.024400,0,0
6.442043,632,93.290405,95.388794,0.188146578,0.094553138,1.860617496,-0.434920838,0.154164606,0.102263069,1.719963866,-0.552855872,nan,nan,0.466376543,-0.256457835,5.596519,-3.077494,5.892558,-3.581439,1,3.559212,4.039249,0,0
6.452042,633,92.285156,95.663452,0.205691484,0.089759448,1.414271697,-0.488184059,0.178202508,0.096429981,1.577354829,-0.522685701,nan,nan,0.422114074,-0.259132177,5.065369,-3.109586,5.669550,-3.454228,1,3.379032,3.870510,0,0
6.462042,634,92.285156,95.993042,0.205691484,0.084007020,1.414271697,-0.556360983,0.191026443,0.090634522,1.501274605,-0.538395621,nan,nan,0.434438139,-0.255801886,5.213258,-3.069623,5.546535,-3.350540,1,3.169432,3.630436,0,0
6.472042,635,91.433716,95.993042,0.220551923,0.084007020,1.312006311,-0.556360983,0.204800431,0.087542713,1.412978692,-0.546776677,nan,nan,0.470411092,-0.163099572,5.644933,-1.957195,5.573063,-2.974898,1,2.871242,3.323822,0,0
6.482042,636,90.433960,96.778564,0.238000954,0.070297067,1.623063526,-0.610689470,0.220288870,0.079497414,1.510985769,-0.576592756,nan,nan,0.475533664,-0.137390494,5.706404,-1.648686,5.609011,-2.617355,1,3.185188,3.594279,0,0
6.492042,637,89.263916,97.141113,0.258422073,0.063969396,1.923468097,-0.527598844,0.238078463,0.072253408,1.703413687,-0.553736512,nan,nan,0.463668972,-0.145657003,5.564028,-1.747884,5.596884,-2.382948,1,3.191538,3.696717,0,0
6.502042,638,88.016968,97.437744,0.280185426,0.058792211,2.081127234,-0.389114467,0.257721863,0.065973599,1.879621555,-0.476938368,nan,nan,0.483547330,-0.178496644,5.802568,-2.141960,5.652336,-2.317978,1,2.943318,3.377198,0,0
6.512043,639,85.726318,97.630005,0.320164800,0.055436628,1.884053313,-0.226129008,0.286852237,0.061057977,1.881689023,-0.359932815,nan,nan,0.556889474,-0.077171475,6.682673,-0.926058,5.930112,-1.942720,1,3.023410,3.487081,0,0
6.522042,640,84.896851,97.728882,0.334641744,0.053710899,1.537842371,-0.068469872,0.309146611,0.057630477,1.721280465,-0.223961881,nan,nan,0.542232633,-0.084184796,6.506792,-1.010218,6.085583,-1.691320,1,2.837361,3.255302,0,0
6.532043,641,84.896851,97.739868,0.334641744,0.053519152,1.537842371,0.055100803,0.321040394,0.055712495,1.635704410,-0.093775815,nan,nan,0.480406851,-0.080698669,5.764882,-0.968384,5.999123,-1.496418,1,2.776283,3.181892,0,0
6.542042,642,84.270630,97.739868,0.345571357,0.053519152,1.254482031,0.055100803,0.332484380,0.054689274,1.457859630,-0.024323100,nan,nan,0.431507230,-0.082790054,5.178087,-0.993481,5.777774,-1.360828,1,2.904123,3.333727,0,0
