timestamp,loop_index,left_raw_angle_deg,right_raw_angle_deg,left_calibrated_angle_rad,right_calibrated_angle_rad,left_angular_velocity_rad_s,right_angular_velocity_rad_s,left_filtered_angle_rad,right_filtered_angle_rad,left_filtered_angular_velocity_rad_s,right_filtered_angular_velocity_rad_s,left_actual_torque_nm,right_actual_torque_nm,left_action_norm,right_action_norm,left_raw_tcn_command_nm,right_raw_tcn_command_nm,left_command_nm,right_command_nm,history_ready,inference_time_ms,loop_time_ms,overrun,enabled
17.520001,1752,93.279419,71.433105,0.144284779,0.418210951,-0.497121628,3.358933230,0.150241486,0.396776099,-0.492123203,3.232457010,-4.713161,2.235650,-0.539912820,0.596712708,-6.478954,7.160553,-6.477156,7.072357,1,3.139219,3.774196,0,1
17.530001,1753,94.141846,69.526978,0.129232593,0.451479160,-0.655846029,3.286495249,0.140440587,0.422295728,-0.568501851,3.257666492,-4.704700,2.219180,-0.554940045,0.595465779,-6.659281,7.145589,-6.526256,7.092100,1,2.942078,3.487336,0,1
17.540000,1754,94.641724,67.851562,0.120508077,0.480720669,-0.861442065,3.018048611,0.131141834,0.449551659,-0.705161950,3.145881897,-4.716450,2.240530,-0.533019125,0.586899638,-6.396230,7.042796,-6.491201,7.078808,1,3.024853,3.602814,0,1
17.550000,1755,95.256958,66.280518,0.109770212,0.508140575,-1.057450721,2.671837669,0.121171718,0.476884086,-0.869508857,2.924734619,-4.652530,2.210030,-0.501614869,0.569848955,-6.019379,6.838187,-6.363999,7.013937,1,2.928060,3.485189,0,1
17.560001,1756,95.960083,63.424072,0.097498365,0.557994951,-1.172499280,2.398064709,0.110127817,0.514723270,-1.010857498,2.679036834,-4.664280,2.251510,-0.478615493,0.615683615,-5.743386,7.388204,-6.196683,7.114839,1,2.921875,3.435356,0,1
17.570001,1757,96.701660,62.089233,0.084555402,0.581292284,-1.223631973,2.296864587,0.098197981,0.545778508,-1.110119325,2.500748930,-4.703760,2.210030,-0.476630598,0.549106896,-5.719567,6.589283,-6.068054,6.973150,1,2.931116,3.449505,0,1
17.580001,1758,97.481689,60.798340,0.070941323,0.603822627,-1.361051086,2.209512904,0.085482425,0.572856781,-1.227181979,2.364883855,-4.434920,1.689090,-0.464630187,0.528721929,-5.575562,6.344663,-5.935280,6.803712,1,2.885858,3.386192,0,1
17.590001,1759,98.239746,60.798340,0.057710739,0.603822627,-1.368507937,2.209512904,0.072526603,0.587302717,-1.293112222,2.292401456,-3.941420,1.177910,-0.403724909,0.477321088,-4.844699,5.727853,-5.641262,6.513663,1,2.906545,3.413508,0,1
17.600001,1760,98.871460,59.589844,0.046685252,0.624914863,-1.274764666,2.035874801,0.060471305,0.604849231,-1.284552869,2.172728716,-3.429120,0.671000,-0.403103113,0.487954527,-4.837237,5.855454,-5.424499,6.336212,1,3.031022,3.605872,0,1
17.610001,1761,99.464722,58.529663,0.036330881,0.643418506,-1.390878490,1.754644989,0.049209510,0.622842257,-1.334155037,1.977687679,-2.966170,0.191540,-0.400265872,0.452782750,-4.803190,5.433393,-5.256996,6.092814,1,2.920600,3.439174,0,1
17.620001,1762,100.123901,57.645264,0.024826025,0.658854188,-1.506992313,1.453175154,0.037834324,0.639642251,-1.414785685,1.732996340,-2.431310,-0.013420,-0.370233506,0.434386969,-4.442802,5.212644,-5.037491,5.855523,1,3.293291,3.999636,0,1
17.630001,1763,100.838013,56.195068,0.012362432,0.684164871,-1.549602891,1.160227434,0.025951383,0.660412583,-1.477679517,1.465792824,-1.914310,-0.024400,-0.358314604,0.444763035,-4.299775,5.337156,-4.838605,5.715773,1,3.152888,3.785885,0,1
17.640001,1764,101.491699,55.563354,0.000953449,0.695190357,-1.515514429,1.007894620,0.014289549,0.676636829,-1.495329954,1.252177859,-1.445720,-0.048800,-0.324193865,0.371803313,-3.890326,4.461640,-4.582952,5.377662,1,4.287885,4.976749,0,1
17.650001,1765,102.150879,55.563354,-0.010551406,0.695190357,-1.519775487,1.007894620,0.002700948,0.685292271,-1.506734086,1.138216819,-1.054210,-0.044530,-0.269596457,0.324689597,-3.235157,3.896275,-4.219590,4.978284,1,3.191313,3.827531,0,1
17.660001,1766,102.150879,55.014038,-0.010551406,0.704777737,-1.519775487,0.872606036,-0.003481433,0.694382473,-1.512818055,1.014306226,-0.453080,-0.004270,-0.221960336,0.231585428,-2.663524,2.779025,-3.800079,4.478284,1,3.112334,3.721035,0,1
17.670001,1767,103.348389,54.530640,-0.031451895,0.713214632,-1.126692910,0.740513246,-0.016529987,0.703167899,-1.332686076,0.886578540,-0.757170,0.347090,-0.255674064,0.255612254,-3.068089,3.067347,-3.602736,4.030034,1,3.154277,3.692425,0,1
17.680001,1768,103.743896,54.184570,-0.038354808,0.719254681,-0.851854685,0.497632955,-0.026711526,0.710672575,-1.108372506,0.705130793,-1.295320,0.878400,-0.147749454,0.203423157,-1.772993,2.441078,-3.109442,3.601656,1,3.283273,3.880418,0,1
17.690001,1769,103.958130,53.986816,-0.042093886,0.722706138,-0.577016461,0.256883192,-0.033887580,0.716286375,-0.860488583,0.496017949,-1.738060,1.586000,-0.196856469,0.203059316,-2.362278,2.436712,-2.908009,3.287590,1,3.267458,4.019080,0,1
17.700001,1770,104.035034,54.058228,-0.043436120,0.721459778,-0.344788814,-0.309837488,-0.038342088,0.718699829,-0.619908499,0.120076791,-2.407810,1.961150,-0.158223554,0.169423953,-1.898683,2.033087,-2.635897,2.949380,1,3.043836,3.583799,0,1
17.710001,1771,104.073486,54.382324,-0.044107236,0.715803224,-0.322418261,-0.641134727,-0.041031598,0.717348529,-0.481125760,-0.235037447,-2.980740,2.472330,-0.117920317,0.136782199,-1.415044,1.641386,-2.306758,2.596748,1,3.080909,3.632742,0,1
17.720000,1772,104.095459,54.854736,-0.044490731,0.707558078,-0.316026674,-0.848861292,-0.042645325,0.712781167,-0.404105070,-0.521393581,-2.796030,2.971310,-0.060786150,0.047054935,-0.729434,0.564659,-1.881516,2.096748,1,3.027318,3.665037,0,1
17.730001,1773,104.095459,54.854736,-0.044490731,0.707558078,-0.316026674,-0.848861292,-0.043506229,0.710344533,-0.363015449,-0.674161168,-2.372560,2.673630,-0.086340606,0.030258367,-1.036087,0.363100,-1.653591,1.596748,1,3.182127,3.954452,0,1
17.740001,1774,104.067993,55.387573,-0.044011362,0.698258319,-0.161563331,-0.923429803,-0.043741880,0.704706170,-0.269035637,-0.790447955,-2.105130,2.154520,-0.035708189,-0.058479402,-0.428498,-0.701753,-1.323309,1.096748,1,3.277642,3.907343,0,1
17.750001,1775,102.183838,56.030273,-0.011126649,0.687041085,2.029685614,-1.170571152,-0.028526486,0.696465197,0.803345202,-0.967779953,-1.653930,1.672010,0.048231017,-0.102258585,0.578772,-1.227103,-0.823309,0.596748,1,3.006430,3.592669,0,1
17.760001,1776,102.183838,56.881714,-0.011126649,0.672180646,2.029685614,-1.595611662,-0.020409255,0.685136165,1.375447609,-1.260670922,-1.312240,1.174860,0.177949488,-0.166414902,2.135394,-1.996979,-0.323309,0.096748,1,2.939915,3.510949,0,1
17.770001,1777,101.184082,59.287720,0.006322382,0.630187922,-0.482207926,-2.138896524,-0.007938628,0.659502155,0.508829179,-1.670373624,-0.809340,0.687470,0.107539028,-0.176756397,1.290468,-2.121077,0.176691,-0.403252,1,2.903583,3.429341,0,1
17.780001,1778,101.821289,60.386353,-0.004798979,0.611013162,-1.688087268,-1.798011905,-0.006473944,0.636881462,-0.516058506,-1.729918402,-0.485980,0.203740,0.116346858,-0.192420259,1.396162,-2.309043,0.621815,-0.903252,1,2.996393,3.508227,0,1
17.790001,1779,103.018799,61.281738,-0.025699467,0.595385732,-2.380509151,-1.284554447,-0.015442879,0.617523210,-1.385846936,-1.522150813,0.011750,-0.283650,0.067939788,-0.266403139,0.815277,-3.196838,0.673972,-1.403252,1,2.943340,3.455007,0,1
17.800001,1780,104.315186,61.281738,-0.048325683,0.595385732,-2.356008069,-1.284554447,-0.030783099,0.607195813,-1.838438658,-1.411309279,0.477990,-0.802760,0.058696654,-0.333984554,0.704360,-4.007814,0.682165,-1.903252,1,3.037207,3.598280,0,1
17.810001,1781,105.298462,61.792603,-0.065487093,0.586469469,-1.598605055,-0.730616940,-0.046972926,0.597526727,-1.726553426,-1.093758196,0.560710,-1.397510,0.054033726,-0.347309411,0.648405,-4.167713,0.673063,-2.403252,1,2.936785,3.453267,0,1
17.820001,1782,105.814819,62.100220,-0.074499231,0.581100536,-0.734675597,-0.455778715,-0.059814275,0.589863713,-1.263830607,-0.796133171,0.823440,-1.867210,0.121902533,-0.341858715,1.462830,-4.102304,0.885982,-2.903252,1,3.245681,3.791847,0,1
17.830001,1783,105.941162,62.600098,-0.076704328,0.572376021,-0.032666334,-0.994802520,-0.067693686,0.581705496,-0.689477812,-0.888814788,0.878900,-2.377170,0.172090352,-0.332067102,2.065084,-3.984805,1.203865,-3.392876,1,3.620594,4.269681,0,1
17.840001,1784,105.600586,65.061035,-0.070760152,0.529424559,0.850437884,-1.221703845,-0.069124229,0.557315816,0.028911199,-1.044111497,1.047160,-2.862730,0.280785948,-0.261635214,3.369431,-3.139623,1.703865,-3.324600,1,3.321215,3.908343,0,1
17.850001,1785,104.853516,64.660034,-0.057721316,0.536423346,1.480009165,1.007894620,-0.063804634,0.547569230,0.705865681,-0.086826207,1.322580,-3.324500,0.288836330,-0.162857905,3.466036,-1.954295,2.203865,-2.955169,1,3.935712,4.556727,0,1
17.860001,1786,103.815308,66.269531,-0.039601168,0.508332323,1.879483329,-3.814557482,-0.052513429,0.529264746,1.253372290,-1.825857240,1.716910,-3.304980,0.335657567,-0.258347124,4.027891,-3.100165,2.703865,-2.994260,1,3.240145,3.811606,0,1
17.870001,1787,103.815308,66.269531,-0.039601168,0.508332323,1.879483329,-3.814557482,-0.046489705,0.519499521,1.545460546,-2.753609586,2.122520,-2.983510,0.419314891,-0.303948909,5.031779,-3.647387,3.203865,-3.170341,1,3.240348,3.843864,0,1
17.880001,1788,103.167114,66.269531,-0.028288059,0.508332323,-0.163693860,-3.814557482,-0.037998421,0.514289890,0.748119662,-3.248554414,2.622130,-3.003640,0.461434186,-0.270739734,5.537210,-3.248877,3.703865,-3.191514,1,3.225034,3.775644,0,1
17.890001,1789,103.090210,70.499268,-0.026945826,0.434509497,0.156950736,-2.126113351,-0.032842254,0.477071387,0.472332318,-2.724922291,3.084610,-3.117710,0.320320845,-0.405413777,3.843850,-4.864965,3.911065,-3.642672,1,3.238792,3.785773,0,1
17.900001,1790,102.524414,71.663818,-0.017070825,0.414184252,0.981465409,-1.845948804,-0.025484694,0.447733789,0.709848968,-2.314870692,3.584220,-3.226290,0.257985204,-0.368946820,3.095822,-4.427362,3.691278,-3.854222,1,3.349733,4.073041,0,1
17.910001,1791,101.376343,73.526001,0.002966799,0.381683034,2.057382490,-1.533826325,-0.012211734,0.416920325,1.338489403,-1.950504193,3.866690,-3.642920,0.338711679,-0.357017040,4.064540,-4.284204,3.791908,-3.970145,1,3.220164,3.780032,0,1
17.920001,1792,99.635010,74.542236,0.033358794,0.363946381,3.058731059,-1.516782094,0.009047460,0.392207349,2.141002622,-1.748167669,3.550850,-3.840560,0.512814224,-0.291999012,6.153770,-3.503988,4.291908,-3.844470,1,3.088890,3.618427,0,1
17.930001,1793,97.443237,75.541992,0.071612439,0.346497350,3.603081186,-1.543413704,0.038234768,0.370883090,2.823079684,-1.652647506,3.705950,-3.966830,0.670734227,-0.318309635,8.048811,-3.819715,4.791908,-3.837796,1,3.301920,4.007877,0,1
17.940001,1794,95.218506,75.541992,0.110441328,0.346497350,3.266457624,-1.543413704,0.071919988,0.359506852,3.029920773,-1.601688637,4.244570,-3.827140,0.584607780,-0.376939923,7.015293,-4.523279,5.291908,-4.022601,1,3.126574,3.715813,0,1
17.950001,1795,93.295898,76.508789,0.143997158,0.329623561,2.506924082,-1.639287504,0.105544846,0.345565941,2.785936588,-1.619228956,4.644540,-3.827140,0.591456592,-0.327137113,7.097479,-3.925645,5.791908,-3.996462,1,3.213848,3.842012,0,1
17.960000,1796,91.686401,77.486572,0.172088181,0.312558025,1.808110612,-1.749009741,0.136588104,0.330167355,2.329769125,-1.679773238,4.768620,-3.853370,0.503857255,-0.401944667,6.046287,-4.823336,6.142628,-4.219385,1,3.204850,3.740164,0,1
17.970001,1797,90.197754,77.997437,0.198069981,0.303641761,1.490661810,-0.723160089,0.165270132,0.317792850,1.938315570,-1.233501811,4.782720,-3.814940,0.542642951,-0.421626151,6.511715,-5.059514,6.242133,-4.445881,1,3.011634,3.578484,0,1
17.980001,1798,90.197754,77.799683,0.198069981,0.307093218,1.490661810,0.282449539,0.180571652,0.312801344,1.729479760,-0.526292453,4.770970,-3.827140,0.443145424,-0.396833420,5.317745,-4.762001,5.992920,-4.531106,1,3.075946,3.593132,0,1
17.990001,1799,87.275391,77.799683,0.249074842,0.307093218,1.177474065,0.282449539,0.212529206,0.310138435,1.471962529,-0.149004683,4.782720,-3.833240,0.475882679,-0.391852528,5.710592,-4.702230,5.916805,-4.577241,1,3.622797,4.196221,0,1
18.000001,1800,86.050415,78.563232,0.270454699,0.293766760,1.024075987,-1.149265863,0.239552138,0.302500854,1.263018123,-0.615638435,4.875310,-3.796031,0.365681708,-0.365313888,4.388181,-4.383767,5.504692,-4.525081,1,3.155851,3.761237,0,1
18.010001,1801,86.050415,78.563232,0.270454699,0.293766760,1.024075987,-1.149265863,0.253968551,0.298426295,1.151548771,-0.864581985,4.823140,-3.811890,0.488803864,-0.384512424,5.865646,-4.614149,5.602005,-4.549093,1,3.021986,3.706739,0,1
18.020001,1802,83.446655,79.134521,0.315898880,0.283795885,1.493857603,-0.793467542,0.282859787,0.291601034,1.311239918,-0.831406250,4.832540,-3.799080,0.545532048,-0.295773953,6.546385,-3.549287,5.856607,-4.279548,1,3.018930,3.533874,0,1
18.030001,1803,81.892090,79.584961,0.343031165,0.275934233,2.020098234,-0.660309487,0.310930451,0.284292285,1.641930764,-0.751587573,4.777080,-3.811890,0.541899741,-0.334692508,6.502797,-4.016310,6.030818,-4.208580,1,3.336789,3.974211,0,1
18.040001,1804,80.145264,80.062866,0.373519033,0.267593213,2.528229370,-0.772162253,0.340128770,0.276501969,2.055399619,-0.761185906,4.743710,-3.776510,0.610193968,-0.405046701,7.322328,-4.860560,6.379005,-4.384352,1,3.137814,3.748071,0,1
18.050000,1805,80.145264,81.177979,0.373519033,0.248130832,2.528229370,-0.983084611,0.355705726,0.263266496,2.275980329,-0.864704294,4.722560,-3.902170,0.582757831,-0.384060740,6.993094,-4.608729,6.544562,-4.444844,1,3.387158,4.018413,0,1
18.060001,1806,76.354980,81.903076,0.439671955,0.235475490,3.020381540,-1.229160696,0.394876971,0.250301661,2.623252359,-1.034727546,4.695300,-3.836290,0.689667821,-0.360494971,8.276014,-4.325940,7.011357,-4.412787,1,3.445952,4.063541,0,1
18.070001,1807,74.415894,82.611694,0.473515406,0.223107770,3.045947886,-1.109851079,0.431562738,0.237615387,2.820444856,-1.069773569,4.681200,-3.817990,0.550977349,-0.368294924,6.611728,-4.419539,6.903618,-4.414608,1,3.157832,3.756848,0,1
18.080001,1808,74.415894,82.611694,0.473515406,0.223107770,3.045947886,-1.109851079,0.451134157,0.230847411,2.925644705,-1.088470205,4.721150,-3.923520,0.604266763,-0.407703698,7.251201,-4.892445,6.997325,-4.543431,1,3.121964,3.684739,0,1
18.090000,1809,70.993652,83.155518,0.533244783,0.213616264,2.783892835,-0.776423311,0.489439742,0.222808876,2.859515770,-0.942896612,4.702350,-3.785660,0.549662471,-0.403499186,6.595950,-4.841990,6.889116,-4.623922,1,3.126222,3.668685,0,1
18.100001,1810,69.395142,83.605957,0.561144058,0.205754612,2.643277929,-0.778553839,0.522890659,0.214852859,2.758638242,-0.866228752,4.660990,-3.822260,0.580948234,-0.463131756,6.971379,-5.557581,6.911294,-4.875634,1,3.121815,3.669314,0,1
18.110001,1811,67.911987,84.127808,0.587029984,0.196646601,2.460052446,-0.874427639,0.552812418,0.206359423,2.619344412,-0.870053630,4.646890,-3.871670,0.471763074,-0.471573800,5.661157,-5.658885,6.574260,-5.086796,1,3.364325,4.051189,0,1
18.120001,1812,66.588135,85.352783,0.610135570,0.175266744,2.218237419,-1.031021511,0.579554351,0.191854318,2.432223223,-0.945147063,4.672740,-3.857640,0.452726901,-0.480256200,5.432723,-5.763074,6.266505,-5.269119,1,3.089465,3.679258,0,1
18.130001,1813,65.418091,85.891113,0.630556689,0.165871112,1.991336095,-0.946865620,0.603347549,0.179732843,2.226544127,-0.945948791,4.710810,-3.875940,0.409549206,-0.463641047,4.914590,-5.563693,5.902032,-5.348536,1,3.369529,4.006451,0,1
18.140001,1814,64.445801,86.544800,0.647526352,0.154462130,1.697323110,-1.230225960,0.623957487,0.167943754,1.979656220,-1.078567476,4.700000,-3.860690,0.434163988,-0.541817725,5.209968,-6.501813,5.715454,-5.659456,1,3.122704,3.670870,0,1
18.150001,1815,64.445801,86.544800,0.647526352,0.154462130,1.697323110,-1.230225960,0.634952643,0.161654416,1.847944462,-1.149317965,4.329640,-3.353780,0.396687359,-0.482193828,4.760248,-5.786326,5.457933,-5.693660,1,3.205219,3.924379,0,1
18.160001,1816,62.995605,87.253418,0.672837035,0.142094410,1.189191974,-1.311186057,0.652626163,0.152529440,1.540628582,-1.224831358,3.846950,-2.839550,0.378859431,-0.491229743,4.546313,-5.894757,5.212162,-5.747875,1,3.176703,3.712387,0,1
18.170001,1817,62.495728,87.989502,0.681561550,0.129247321,0.920745336,-1.294141826,0.666124866,0.141668054,1.251445666,-1.257165517,3.280130,-2.346670,0.352521867,-0.519764006,4.230262,-6.237168,4.947445,-5.879787,1,3.232608,3.853271,0,1
18.180001,1818,62.083740,88.670654,0.688752085,0.117358969,0.718345093,-1.183354325,0.676680733,0.130327577,1.002747900,-1.222731717,2.826580,-1.885510,0.289694101,-0.524535477,3.476329,-6.294426,4.550836,-5.991573,1,3.137111,3.723275,0,1
18.190001,1819,61.787109,90.252686,0.693929270,0.089747315,0.491443769,-1.486954689,0.684727381,0.111396401,0.764218434,-1.345994880,2.341540,-1.351150,0.258814394,-0.513475001,3.105773,-6.161700,4.161251,-6.037438,1,3.088853,3.700758,0,1
18.200001,1820,61.589355,91.060181,0.697380727,0.075653867,0.344437276,-1.394276683,0.690630318,0.094722083,0.568385525,-1.368518916,1.936870,-0.905850,0.179112360,-0.490217924,2.149348,-5.882615,3.661251,-5.995698,1,3.204609,3.767385,0,1
18.210001,1821,61.446533,91.691895,0.699873446,0.064628380,0.282651939,-1.040608891,0.694942347,0.080683012,0.435087404,-1.215544984,1.377100,-0.401990,0.121122301,-0.482788444,1.453468,-5.793461,3.161251,-5.941176,1,3.035985,3.576132,0,1
18.220001,1822,61.446533,91.691895,0.699873446,0.064628380,0.282651939,-1.040608891,0.697242763,0.073193335,0.363974444,-1.133935213,0.899110,0.001220,0.055891287,-0.456611514,0.670695,-5.479338,2.661251,-5.816666,1,3.421194,4.156278,0,1
18.230001,1823,61.419067,92.230225,0.700352815,0.055232748,0.121797009,-0.982019347,0.698693639,0.064814507,0.250995787,-1.063064652,0.390100,-0.039650,0.024245486,-0.358253896,0.290946,-4.299047,2.161251,-5.407520,1,3.253699,3.807680,0,1
18.240001,1824,61.633301,92.905884,0.696613737,0.043440270,-0.084864291,-1.276032331,0.697723340,0.054843171,0.094313061,-1.162416611,0.086010,0.019520,-0.010341638,-0.323263794,-0.124100,-3.879166,1.661251,-4.995480,1,3.560522,4.239590,0,1
18.250001,1825,62.006836,93.713379,0.690094318,0.029346822,-0.317091938,-1.423038823,0.694164311,0.042948820,-0.097612271,-1.283999977,0.003290,-0.042700,-0.053653106,-0.296155840,-0.643837,-3.553870,1.161251,-4.606825,1,3.769236,4.390751,0,1
18.260001,1826,62.578125,94.740601,0.680123443,0.011418421,-0.610039658,-0.854187614,0.687614079,0.028239514,-0.336665749,-1.083487391,0.321480,-0.377590,-0.092509128,-0.316651821,-1.110110,-3.799822,0.661251,-4.389259,1,4.839718,5.572746,0,1
18.270001,1827,63.374634,95.592041,0.666221742,-0.003442018,-0.925357931,-1.678702288,0.677634299,0.013459702,-0.611297663,-1.361162229,0.835190,-0.859490,-0.137794629,-0.267900497,-1.653536,-3.214806,0.161251,-4.072630,1,4.310254,5.030970,0,1
18.280001,1828,64.313965,96.745605,0.649827323,-0.023575515,-1.108583414,-2.047283783,0.664662013,-0.003817668,-0.843287388,-1.681246105,0.772680,-1.464610,-0.139889479,-0.208927318,-1.678674,-2.507128,-0.338749,-3.650575,1,4.468305,5.273313,0,1
18.290001,1829,64.313965,96.745605,0.649827323,-0.023575515,-1.108583414,-2.047283783,0.657741454,-0.013034939,-0.967051144,-1.852007041,0.353440,-1.945290,-0.148060173,-0.111163966,-1.776722,-1.333968,-0.838749,-3.150575,1,3.417009,4.164038,0,1
18.300001,1830,65.906982,97.778320,0.622023921,-0.041599790,-0.928553725,-1.734096039,0.641078799,-0.026360782,-0.949091639,-1.797000154,-0.021150,-2.413770,-0.216195911,-0.127924576,-2.594351,-1.535095,-1.338749,-2.650575,1,3.303327,3.881066,0,1
18.310001,1831,67.181396,98.497925,0.599781200,-0.054159257,-1.508057578,-1.022499395,0.621812977,-0.039329102,-1.209855906,-1.435686327,-0.509950,-2.967040,-0.232576653,-0.110064700,-2.790920,-1.320776,-1.766125,-2.272708,1,3.455304,4.096077,0,1
18.320001,1832,68.768921,98.525391,0.572073672,-0.054638626,-2.179174173,0.355952785,0.598608999,-0.046471177,-1.662054421,-0.599865345,-1.031650,-2.612020,-0.258777767,0.015275236,-3.105333,0.183303,-2.127172,-1.772708,1,3.088705,3.694443,0,1
18.330000,1833,70.598145,97.728882,0.540147696,-0.040736926,-2.708610597,1.668358570,0.571336105,-0.043796081,-2.150285341,0.458288124,-1.651580,-2.229550,-0.220203802,0.219618067,-2.642446,2.635417,-2.266088,-1.272708,1,3.106094,3.749330,0,1
18.340001,1834,72.614136,96.784058,0.504962012,-0.024246632,-2.867334998,1.484067823,0.540371800,-0.034676030,-2.484797545,0.936826569,-2.149780,-1.727520,-0.267759770,0.304572314,-3.213117,3.654868,-2.521405,-0.772708,1,3.162313,3.737386,0,1
