time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
42.9,7.03540371,-7.01001205,-9.38337124,-16.60196183,-16.48728443,6.77631925,7.01999353,-2.48137141,-15.94718382,-56.58306417,38.77569954,11.17383301
42.905,6.79310776,-6.88334973,-9.42727674,-17.1402308,-15.50528785,6.94450627,7.16377051,-2.76902648,-16.13264335,-57.72759133,38.87040487,11.15461742
42.91,6.5075294,-6.62162371,-9.38772085,-17.62077901,-13.6698593,7.41395222,7.30021212,-3.19605212,-16.29996165,-58.90803232,38.99526549,11.15315583
42.915,6.32276105,-6.45595672,-9.43428163,-18.18174287,-12.15254919,8.04125124,7.50570793,-3.55527323,-16.47535592,-60.12352189,39.0114683,11.13975785
42.92,6.11169979,-6.26901941,-9.46498557,-18.74512463,-10.69132646,8.31644722,7.70021803,-3.94853837,-16.64187837,-61.3740277,38.86080406,11.03548156
42.925,5.91923775,-6.06786716,-9.49293714,-19.31843193,-9.20142008,8.52965508,7.91925736,-4.36850185,-16.79960589,-62.66356704,38.60146229,10.90849796
42.93,5.79348178,-5.86982938,-9.53915993,-19.92780345,-7.65989708,8.91841433,8.20360914,-4.80438136,-16.94358381,-63.99095561,38.29206486,10.70572916
42.935,5.66837978,-5.67373553,-9.57561752,-20.54181531,-6.16212262,9.1741176,8.48743238,-5.24815868,-17.07502547,-65.32843089,37.82451302,10.50445028
42.94,5.54761395,-5.5532131,-9.61970773,-21.19707253,-5.04151042,9.22765487,8.76330976,-5.63065617,-17.20423651,-66.67799181,37.30774045,10.40597142
42.945,5.59379532,-5.2999822,-9.70949727,-21.82997024,-3.18844586,9.9019735,9.24857352,-6.1735878,-17.31211597,-68.08408777,36.58966932,9.82499017
42.95,5.45660912,-5.10347856,-9.66975691,-22.48371083,-1.80722385,9.87119806,9.51879345,-6.63592166,-17.3804222,-69.43164508,35.75742513,9.72528563
42.955,5.38979712,-4.91358435,-9.66130391,-23.16004914,-0.48451525,9.94202387,9.86609035,-7.11593405,-17.44509768,-70.80200223,34.90538004,9.50326578
42.96,5.45753456,-4.70396808,-9.69289706,-23.84280487,0.93571274,10.25743133,10.36038097,-7.62120514,-17.48437862,-72.16424071,33.94955702,8.92933863
42.965,5.56339907,-4.56074722,-9.69971038,-24.54982981,2.19473294,10.5150256,10.88768571,-8.06195733,-17.51040521,-73.50670677,32.85154661,8.42167158
42.97,5.5328543,-4.41216046,-9.64770267,-25.22701623,3.34947778,10.52473488,11.26101358,-8.50385245,-17.53106597,-74.76562853,31.72519083,8.26990998
42.975,5.54115641,-4.26476427,-9.59998225,-25.91200844,4.45916377,10.57111134,11.6787839,-8.94698036,-17.53577978,-75.9904011,30.53319851,8.0334853
42.98,5.58897255,-4.14406455,-9.52935131,-26.61713147,5.46822546,10.63468523,12.12558957,-9.35318625,-17.51381514,-77.16085757,29.33221361,7.75541696
42.985,5.70065557,-4.03309604,-9.45275699,-27.29682107,6.46247032,10.72998269,12.64879869,-9.74473573,-17.49015532,-78.26979886,28.05143714,7.37121358
42.99,6.01644487,-4.02504767,-9.38764608,-28.05742257,7.31520257,10.96971968,13.35483363,-10.00711737,-17.44600028,-79.30800146,26.70930831,6.58201302
42.995,6.01044006,-3.96035343,-9.25988718,-28.68804839,8.08073547,10.93998616,13.74603593,-10.33400894,-17.40556215,-80.21941264,25.53188081,6.58168739
43,6.03579088,-3.97910824,-9.16130204,-29.37546744,8.53283232,10.9241959,14.13777439,-10.56000462,-17.36037471,-81.04394667,24.68161534,6.58611277
43.005,6.0955428,-3.92057847,-8.96343295,-29.97109288,9.2900635,10.92500498,14.59716245,-10.83474166,-17.29275209,-81.7671673,23.34554014,6.48373198
43.01,6.46954654,-3.95121468,-8.84966139,-30.61219082,10.02755129,11.10305607,15.36048797,-11.01058541,-17.27108029,-82.3953704,21.95465045,5.56848654
43.015,6.46597835,-3.98032985,-8.68189065,-31.14867464,10.45075104,11.08713509,15.73913035,-11.16284006,-17.20507146,-82.86116499,20.93903514,5.67423776
43.02,6.51641035,-4.02817436,-8.51261119,-31.65196216,10.86281356,11.08385126,16.17693494,-11.28489224,-17.17148146,-83.23117675,19.98796402,5.66203596
43.025,6.56380684,-4.0905005,-8.35147429,-32.12562759,11.19577803,11.08723274,16.60605875,-11.36900723,-17.13426938,-83.46401091,19.14190746,5.636482
43.03,6.83342991,-4.27985925,-8.1721716,-32.61572732,11.63364524,11.20778752,17.21559813,-11.30248943,-17.1673375,-83.53906952,18.07612496,5.06633743
43.035,6.76692363,-4.32272891,-8.04078403,-32.98858984,11.74833345,11.20266796,17.54996488,-11.35815219,-17.09594574,-83.53233617,17.61732369,5.18788529
43.04,6.75239513,-4.40349321,-7.88172286,-33.28304158,12.03353871,11.18753177,17.91130089,-11.37325606,-17.09929996,-83.33068203,16.7310228,5.32229091
43.045,6.75854203,-4.52593007,-7.73129638,-33.5676293,12.23437851,11.19222882,18.27608286,-11.32010524,-17.11400061,-83.00275747,16.08262505,5.3334184
43.05,6.63050328,-4.52189532,-7.65374707,-33.73901665,12.26271231,11.19814177,18.54787934,-11.35609837,-17.06265124,-82.5469703,15.99929627,5.34250533
43.055,6.79875831,-4.9798675,-7.4466229,-33.98778051,12.58449638,11.29311773,18.96487641,-10.93851352,-17.26585734,-81.83211894,14.97017199,5.02076482
43.06,6.68499729,-4.93768626,-7.410269,-34.11265323,12.60877467,11.30197835,19.23365949,-10.99151858,-17.21829543,-81.14660375,14.90196173,5.04192878
43.065,6.60119755,-5.19780409,-7.31635952,-34.12735124,12.75041564,11.35651821,19.48612782,-10.72083044,-17.31312816,-80.17964325,14.08086041,5.05491797
43.07,6.48982467,-5.50206549,-7.27428321,-34.15684178,12.88501979,11.50684836,19.65464086,-10.39507788,-17.45050289,-79.06342939,13.65183869,4.71809816
