X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
,0,,0,,0,,0,,0,,0,38.95076,2.433814E-05,38.95076,-1.02388E-05,,0,,0,,0,,0,,0,,0,38.95076,1.728847E-05,38.95076,1.107805E-05
,0,,0,,0,,0,,0,,0,38.95122,2.467384E-05,38.95122,-8.560311E-06,,0,,0,,0,,0,,0,,0,38.95122,3.004501E-05,38.95122,1.15816E-05
,0,,0,,0,,0,,0,,0,38.95169,2.433814E-05,38.95169,-7.553216E-06,,0,,0,,0,,0,,0,,0,38.95169,3.877317E-05,38.95169,1.15816E-05
,0,,0,,0,,0,,0,,0,38.95216,2.265965E-05,38.95216,-8.224612E-06,,0,,0,,0,,0,,0,,0,38.95216,3.608759E-05,38.95216,1.19173E-05
,0,,0,,0,,0,,0,,0,38.95262,2.131685E-05,38.95262,-9.567407E-06,,0,,0,,0,,0,,0,,0,38.95262,2.333104E-05,38.95262,1.309224E-05
,0,,0,,0,,0,,0,,0,38.95309,2.131685E-05,38.95309,-1.02388E-05,,0,,0,,0,,0,,0,,0,38.95309,1.225299E-05,38.95309,1.309224E-05
,0,,0,,0,,0,,0,,0,38.95355,2.198825E-05,38.95355,-9.567407E-06,,0,,0,,0,,0,,0,,0,38.95355,9.231709E-06,38.95355,1.15816E-05
,0,,0,,0,,0,,0,,0,38.95402,2.400244E-05,38.95402,-9.063859E-06,,0,,0,,0,,0,,0,,0,38.95402,1.12459E-05,38.95402,1.12459E-05
,0,,0,,0,,0,,0,,0,38.95448,2.400244E-05,38.95448,-8.89601E-06,,0,,0,,0,,0,,0,,0,38.95448,1.527428E-05,38.95448,1.007095E-05
,0,,0,,0,,0,,0,,0,38.95495,2.299535E-05,38.95495,-9.063859E-06,,0,,0,,0,,0,,0,,0,38.95495,2.064546E-05,38.95495,9.231709E-06
,0,,0,,0,,0,,0,,0,38.95541,2.24918E-05,38.95541,-8.89601E-06,,0,,0,,0,,0,,0,,0,38.95541,2.265965E-05,38.95541,7.217518E-06
,0,,0,,0,,0,,0,,0,38.95588,2.265965E-05,38.95588,-9.735256E-06,,0,,0,,0,,0,,0,,0,38.95588,2.232395E-05,38.95588,4.531929E-06
,0,,0,,0,,0,,0,,0,38.95634,2.299535E-05,38.95634,-9.903105E-06,,0,,0,,0,,0,,0,,0,38.95634,2.131685E-05,38.95634,2.18204E-06
,0,,0,,0,,0,,0,,0,38.95681,2.24918E-05,38.95681,-9.231709E-06,,0,,0,,0,,0,,0,,0,38.95681,1.997406E-05,38.95681,1.174945E-06
,0,,0,,0,,0,,0,,0,38.95728,2.165255E-05,38.95728,-7.888914E-06,,0,,0,,0,,0,,0,,0,38.95728,1.661708E-05,38.95728,5.035477E-07
,0,,0,,0,,0,,0,,0,38.95774,2.064546E-05,38.95774,-7.721065E-06,,0,,0,,0,,0,,0,,0,38.95774,6.54612E-06,38.95774,-1.678492E-07
,0,,0,,0,,0,,0,,0,38.95821,2.030976E-05,38.95821,-7.553216E-06,,0,,0,,0,,0,,0,,0,38.95821,-1.393149E-05,38.95821,8.392462E-07
,0,,0,,0,,0,,0,,0,38.95867,2.098116E-05,38.95867,-6.881819E-06,,0,,0,,0,,0,,0,,0,38.95867,-3.23949E-05,38.95867,1.510643E-06
,0,,0,,0,,0,,0,,0,38.95914,2.165255E-05,38.95914,-5.874723E-06,,0,,0,,0,,0,,0,,0,38.95914,-3.877317E-05,38.95914,2.349889E-06
,0,,0,,0,,0,,0,,0,38.9596,2.265965E-05,38.9596,-6.042573E-06,,0,,0,,0,,0,,0,,0,38.9596,-3.37377E-05,38.9596,2.853437E-06
,0,,0,,0,,0,,0,,0,38.96007,2.198825E-05,38.96007,-6.54612E-06,,0,,0,,0,,0,,0,,0,38.96007,-2.635233E-05,38.96007,3.189136E-06
,0,,0,,0,,0,,0,,0,38.96053,2.131685E-05,38.96053,-8.224612E-06,,0,,0,,0,,0,,0,,0,38.96053,-2.165255E-05,38.96053,2.18204E-06
,0,,0,,0,,0,,0,,0,38.961,2.098116E-05,38.961,-8.728161E-06,,0,,0,,0,,0,,0,,0,38.961,-1.795987E-05,38.961,1.174945E-06
,0,,0,,0,,0,,0,,0,38.96146,1.997406E-05,38.96146,-8.224612E-06,,0,,0,,0,,0,,0,,0,38.96146,-1.359579E-05,38.96146,1.174945E-06
,0,,0,,0,,0,,0,,0,38.96193,1.997406E-05,38.96193,-8.224612E-06,,0,,0,,0,,0,,0,,0,38.96193,-8.560311E-06,38.96193,-1.678492E-07
,0,,0,,0,,0,,0,,0,38.96239,2.064546E-05,38.96239,-8.89601E-06,,0,,0,,0,,0,,0,,0,38.96239,-3.524834E-06,38.96239,-2.18204E-06
,0,,0,,0,,0,,0,,0,38.96286,2.131685E-05,38.96286,-8.224612E-06,,0,,0,,0,,0,,0,,0,38.96286,5.035477E-07,38.96286,-3.692683E-06
,0,,0,,0,,0,,0,,0,38.96333,2.165255E-05,38.96333,-6.881819E-06,,0,,0,,0,,0,,0,,0,38.96333,2.517739E-06,38.96333,-3.692683E-06
,0,,0,,0,,0,,0,,0,38.96379,2.131685E-05,38.96379,-7.553216E-06,,0,,0,,0,,0,,0,,0,38.96379,6.210422E-06,38.96379,-2.18204E-06
,0,,0,,0,,0,,0,,0,38.96426,2.131685E-05,38.96426,-9.567407E-06,,0,,0,,0,,0,,0,,0,38.96426,1.05745E-05,38.96426,-8.392462E-07
,0,,0,,0,,0,,0,,0,38.96472,2.047761E-05,38.96472,-1.15816E-05,,0,,0,,0,,0,,0,,0,38.96472,1.628138E-05,38.96472,-1.174945E-06
,0,,0,,0,,0,,0,,0,38.96519,2.131685E-05,38.96519,-1.225299E-05,,0,,0,,0,,0,,0,,0,38.96519,2.400244E-05,38.96519,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.96565,2.333104E-05,38.96565,-1.02388E-05,,0,,0,,0,,0,,0,,0,38.96565,3.776608E-05,38.96565,-5.035477E-07
,0,,0,,0,,0,,0,,0,38.96612,2.500954E-05,38.96612,-8.392462E-06,,0,,0,,0,,0,,0,,0,38.96612,5.958648E-05,38.96612,1.510643E-06
,0,,0,,0,,0,,0,,0,38.96659,2.433814E-05,38.96659,-7.888914E-06,,0,,0,,0,,0,,0,,0,38.96659,8.107119E-05,38.96659,2.853437E-06
,0,,0,,0,,0,,0,,0,38.96705,2.265965E-05,38.96705,-7.553216E-06,,0,,0,,0,,0,,0,,0,38.96705,9.214923E-05,38.96705,3.524834E-06
,0,,0,,0,,0,,0,,0,38.96752,2.198825E-05,38.96752,-6.54612E-06,,0,,0,,0,,0,,0,,0,38.96752,8.812085E-05,38.96752,5.203327E-06
,0,,0,,0,,0,,0,,0,38.96798,1.997406E-05,38.96798,-6.042573E-06,,0,,0,,0,,0,,0,,0,38.96798,6.898604E-05,38.96798,5.539025E-06
,0,,0,,0,,0,,0,,0,38.96845,1.863127E-05,38.96845,-6.210422E-06,,0,,0,,0,,0,,0,,0,38.96845,4.145876E-05,38.96845,5.203327E-06
,0,,0,,0,,0,,0,,0,38.96891,1.795987E-05,38.96891,-6.881819E-06,,0,,0,,0,,0,,0,,0,38.96891,1.896696E-05,38.96891,4.867628E-06
,0,,0,,0,,0,,0,,0,38.96938,1.930266E-05,38.96938,-6.881819E-06,,0,,0,,0,,0,,0,,0,38.96938,6.881819E-06,38.96938,4.867628E-06
,0,,0,,0,,0,,0,,0,38.96984,1.762417E-05,38.96984,-6.881819E-06,,0,,0,,0,,0,,0,,0,38.96984,3.860533E-06,38.96984,5.203327E-06
,0,,0,,0,,0,,0,,0,38.97031,1.527428E-05,38.97031,-6.54612E-06,,0,,0,,0,,0,,0,,0,38.97031,5.874723E-06,38.97031,5.035477E-06
,0,,0,,0,,0,,0,,0,38.97078,1.644922E-05,38.97078,-7.553216E-06,,0,,0,,0,,0,,0,,0,38.97078,7.217518E-06,38.97078,5.035477E-06
,0,,0,,0,,0,,0,,0,38.97124,1.913481E-05,38.97124,-8.89601E-06,,0,,0,,0,,0,,0,,0,38.97124,6.881819E-06,38.97124,4.196231E-06
,0,,0,,0,,0,,0,,0,38.97171,1.896696E-05,38.97171,-9.903105E-06,,0,,0,,0,,0,,0,,0,38.97171,5.035477E-06,38.97171,3.860533E-06
,0,,0,,0,,0,,0,,0,38.97217,1.762417E-05,38.97217,-9.903105E-06,,0,,0,,0,,0,,0,,0,38.97217,1.846342E-06,38.97217,4.028382E-06
,0,,0,,0,,0,,0,,0,38.97264,1.712062E-05,38.97264,-1.040665E-05,,0,,0,,0,,0,,0,,0,38.97264,-2.18204E-06,38.97264,5.203327E-06
,0,,0,,0,,0,,0,,0,38.9731,1.896696E-05,38.9731,-1.09102E-05,,0,,0,,0,,0,,0,,0,38.9731,-4.196231E-06,38.9731,4.531929E-06
,0,,0,,0,,0,,0,,0,38.97357,2.265965E-05,38.97357,-1.007095E-05,,0,,0,,0,,0,,0,,0,38.97357,-1.510643E-06,38.97357,3.189136E-06
,0,,0,,0,,0,,0,,0,38.97403,2.333104E-05,38.97403,-8.89601E-06,,0,,0,,0,,0,,0,,0,38.97403,3.860533E-06,38.97403,3.692683E-06
,0,,0,,0,,0,,0,,0,38.9745,2.064546E-05,38.9745,-9.063859E-06,,0,,0,,0,,0,,0,,0,38.9745,8.560311E-06,38.9745,6.54612E-06
,0,,0,,0,,0,,0,,0,38.97496,1.795987E-05,38.97496,-1.05745E-05,,0,,0,,0,,0,,0,,0,38.97496,1.19173E-05,38.97496,9.903105E-06
,0,,0,,0,,0,,0,,0,38.97543,1.829557E-05,38.97543,-1.09102E-05,,0,,0,,0,,0,,0,,0,38.97543,1.460288E-05,38.97543,1.09102E-05
,0,,0,,0,,0,,0,,0,38.97589,1.930266E-05,38.97589,-9.231709E-06,,0,,0,,0,,0,,0,,0,38.97589,1.728847E-05,38.97589,9.567407E-06
,0,,0,,0,,0,,0,,0,38.97636,2.064546E-05,38.97636,-7.385367E-06,,0,,0,,0,,0,,0,,0,38.97636,2.131685E-05,38.97636,7.049668E-06
,0,,0,,0,,0,,0,,0,38.97683,2.198825E-05,38.97683,-6.54612E-06,,0,,0,,0,,0,,0,,0,38.97683,2.500954E-05,38.97683,5.203327E-06
,0,,0,,0,,0,,0,,0,38.97729,2.265965E-05,38.97729,-7.217518E-06,,0,,0,,0,,0,,0,,0,38.97729,2.803082E-05,38.97729,5.203327E-06
,0,,0,,0,,0,,0,,0,38.97776,2.098116E-05,38.97776,-9.903105E-06,,0,,0,,0,,0,,0,,0,38.97776,2.903792E-05,38.97776,5.035477E-06
,0,,0,,0,,0,,0,,0,38.97822,1.896696E-05,38.97822,-1.09102E-05,,0,,0,,0,,0,,0,,0,38.97822,2.467384E-05,38.97822,3.021286E-06
,0,,0,,0,,0,,0,,0,38.97869,1.930266E-05,38.97869,-1.007095E-05,,0,,0,,0,,0,,0,,0,38.97869,1.728847E-05,38.97869,8.392462E-07
,0,,0,,0,,0,,0,,0,38.97915,2.064546E-05,38.97915,-9.231709E-06,,0,,0,,0,,0,,0,,0,38.97915,9.903105E-06,38.97915,-8.392462E-07
,0,,0,,0,,0,,0,,0,38.97962,2.131685E-05,38.97962,-9.231709E-06,,0,,0,,0,,0,,0,,0,38.97962,5.539025E-06,38.97962,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.98009,2.198825E-05,38.98009,-9.903105E-06,,0,,0,,0,,0,,0,,0,38.98009,9.231709E-06,38.98009,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.98055,2.098116E-05,38.98055,-1.09102E-05,,0,,0,,0,,0,,0,,0,38.98055,1.930266E-05,38.98055,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.98102,1.997406E-05,38.98102,-1.12459E-05,,0,,0,,0,,0,,0,,0,38.98102,2.400244E-05,38.98102,-1.678492E-07
,0,,0,,0,,0,,0,,0,38.98148,1.997406E-05,38.98148,-1.225299E-05,,0,,0,,0,,0,,0,,0,38.98148,1.963836E-05,38.98148,-5.035477E-07
,0,,0,,0,,0,,0,,0,38.98195,2.1149E-05,38.98195,-1.359579E-05,,0,,0,,0,,0,,0,,0,38.98195,1.225299E-05,38.98195,-2.18204E-06
,0,,0,,0,,0,,0,,0,38.98241,2.098116E-05,38.98241,-1.359579E-05,,0,,0,,0,,0,,0,,0,38.98241,9.231709E-06,38.98241,-6.881819E-06
,0,,0,,0,,0,,0,,0,38.98288,2.131685E-05,38.98288,-1.225299E-05,,0,,0,,0,,0,,0,,0,38.98288,1.19173E-05,38.98288,-1.15816E-05
,0,,0,,0,,0,,0,,0,38.98335,2.18204E-05,38.98335,-1.02388E-05,,0,,0,,0,,0,,0,,0,38.98335,1.594568E-05,38.98335,-1.19173E-05
,0,,0,,0,,0,,0,,0,38.98381,2.232395E-05,38.98381,-8.89601E-06,,0,,0,,0,,0,,0,,0,38.98381,1.661708E-05,38.98381,-8.224612E-06
,0,,0,,0,,0,,0,,0,38.98428,2.366674E-05,38.98428,-9.567407E-06,,0,,0,,0,,0,,0,,0,38.98428,1.594568E-05,38.98428,-4.36408E-06
,0,,0,,0,,0,,0,,0,38.98474,2.400244E-05,38.98474,-1.05745E-05,,0,,0,,0,,0,,0,,0,38.98474,1.510643E-05,38.98474,-2.18204E-06
,0,,0,,0,,0,,0,,0,38.98521,2.299535E-05,38.98521,-1.09102E-05,,0,,0,,0,,0,,0,,0,38.98521,1.426719E-05,38.98521,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.98567,2.198825E-05,38.98567,-1.05745E-05,,0,,0,,0,,0,,0,,0,38.98567,1.426719E-05,38.98567,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.98614,2.265965E-05,38.98614,-1.02388E-05,,0,,0,,0,,0,,0,,0,38.98614,1.577783E-05,38.98614,-1.007095E-06
,0,,0,,0,,0,,0,,0,38.9866,2.534523E-05,38.9866,-1.007095E-05,,0,,0,,0,,0,,0,,0,38.9866,1.812772E-05,38.9866,-3.356985E-07
,0,,0,,0,,0,,0,,0,38.98707,2.635233E-05,38.98707,-1.05745E-05,,0,,0,,0,,0,,0,,0,38.98707,1.930266E-05,38.98707,1.174945E-06
,0,,0,,0,,0,,0,,0,38.98753,2.333104E-05,38.98753,-1.174945E-05,,0,,0,,0,,0,,0,,0,38.98753,1.795987E-05,38.98753,1.678492E-07
,0,,0,,0,,0,,0,,0,38.988,1.963836E-05,38.988,-1.12459E-05,,0,,0,,0,,0,,0,,0,38.988,1.527428E-05,38.988,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.98846,1.930266E-05,38.98846,-9.735256E-06,,0,,0,,0,,0,,0,,0,38.98846,1.292439E-05,38.98846,-2.349889E-06
,0,,0,,0,,0,,0,,0,38.98893,2.131685E-05,38.98893,-7.888914E-06,,0,,0,,0,,0,,0,,0,38.98893,1.225299E-05,38.98893,-2.18204E-06
,0,,0,,0,,0,,0,,0,38.9894,2.064546E-05,38.9894,-7.049668E-06,,0,,0,,0,,0,,0,,0,38.9894,1.258869E-05,38.9894,-1.510643E-06
,0,,0,,0,,0,,0,,0,38.98986,1.930266E-05,38.98986,-7.553216E-06,,0,,0,,0,,0,,0,,0,38.98986,1.225299E-05,38.98986,5.035477E-07
,0,,0,,0,,0,,0,,0,38.99033,1.795987E-05,38.99033,-8.560311E-06,,0,,0,,0,,0,,0,,0,38.99033,1.326009E-05,38.99033,1.846342E-06
,0,,0,,0,,0,,0,,0,38.99079,1.863127E-05,38.99079,-9.567407E-06,,0,,0,,0,,0,,0,,0,38.99079,1.460288E-05,38.99079,2.517739E-06
,0,,0,,0,,0,,0,,0,38.99126,1.930266E-05,38.99126,-8.89601E-06,,0,,0,,0,,0,,0,,0,38.99126,1.628138E-05,38.99126,3.860533E-06
,0,,0,,0,,0,,0,,0,38.99172,1.997406E-05,38.99172,-7.721065E-06,,0,,0,,0,,0,,0,,0,38.99172,1.863127E-05,38.99172,3.524834E-06
,0,,0,,0,,0,,0,,0,38.99219,2.1149E-05,38.99219,-8.224612E-06,,0,,0,,0,,0,,0,,0,38.99219,1.795987E-05,38.99219,3.692683E-06
,0,,0,,0,,0,,0,,0,38.99265,2.131685E-05,38.99265,-8.728161E-06,,0,,0,,0,,0,,0,,0,38.99265,1.493858E-05,38.99265,3.860533E-06
,0,,0,,0,,0,,0,,0,38.99312,1.997406E-05,38.99312,-7.553216E-06,,0,,0,,0,,0,,0,,0,38.99312,1.19173E-05,38.99312,3.692683E-06
,0,,0,,0,,0,,0,,0,38.99358,1.728847E-05,38.99358,-7.217518E-06,,0,,0,,0,,0,,0,,0,38.99358,1.02388E-05,38.99358,3.021286E-06
,0,,0,,0,,0,,0,,0,38.99405,1.628138E-05,38.99405,-7.217518E-06,,0,,0,,0,,0,,0,,0,38.99405,9.903105E-06,38.99405,1.678492E-06
,0,,0,,0,,0,,0,,0,38.99452,1.728847E-05,38.99452,-7.553216E-06,,0,,0,,0,,0,,0,,0,38.99452,9.567407E-06,38.99452,2.18204E-06
,0,,0,,0,,0,,0,,0,38.99498,1.846342E-05,38.99498,-7.553216E-06,,0,,0,,0,,0,,0,,0,38.99498,8.560311E-06,38.99498,2.517739E-06
,0,,0,,0,,0,,0,,0,38.99545,1.930266E-05,38.99545,-6.881819E-06,,0,,0,,0,,0,,0,,0,38.99545,8.224612E-06,38.99545,3.189136E-06
,0,,0,,0,,0,,0,,0,38.99591,1.846342E-05,38.99591,-6.881819E-06,,0,,0,,0,,0,,0,,0,38.99591,7.888914E-06,38.99591,3.189136E-06
,0,,0,,0,,0,,0,,0,38.99638,1.661708E-05,38.99638,-5.371176E-06,,0,,0,,0,,0,,0,,0,38.99638,5.874723E-06,38.99638,2.517739E-06
,0,,0,,0,,0,,0,,0,38.99685,1.762417E-05,38.99685,-4.867628E-06,,0,,0,,0,,0,,0,,0,38.99685,4.531929E-06,38.99685,3.189136E-06
,0,,0,,0,,0,,0,,0,38.99731,1.863127E-05,38.99731,-4.196231E-06,,0,,0,,0,,0,,0,,0,38.99731,5.203327E-06,38.99731,3.860533E-06
,0,,0,,0,,0,,0,,0,38.99778,1.930266E-05,38.99778,-4.196231E-06,,0,,0,,0,,0,,0,,0,38.99778,5.203327E-06,38.99778,4.531929E-06
,0,,0,,0,,0,,0,,0,38.99824,2.030976E-05,38.99824,-3.860533E-06,,0,,0,,0,,0,,0,,0,38.99824,4.867628E-06,38.99824,4.531929E-06
,0,,0,,0,,0,,0,,0,38.99871,2.265965E-05,38.99871,-4.531929E-06,,0,,0,,0,,0,,0,,0,38.99871,1.174945E-06,38.99871,3.860533E-06
,0,,0,,0,,0,,0,,0,38.99917,2.333104E-05,38.99917,-5.539025E-06,,0,,0,,0,,0,,0,,0,38.99917,-2.853437E-06,38.99917,3.189136E-06
,0,,0,,0,,0,,0,,0,38.99964,2.198825E-05,38.99964,-6.210422E-06,,0,,0,,0,,0,,0,,0,38.99964,-5.539025E-06,38.99964,2.517739E-06
,0,,0,,0,,0,,0,,0,39.0001,2.333104E-05,39.0001,-6.54612E-06,,0,,0,,0,,0,,0,,0,39.0001,-5.539025E-06,39.0001,2.517739E-06
,0,,0,,0,,0,,0,,0,39.00057,2.500954E-05,39.00057,-6.881819E-06,,0,,0,,0,,0,,0,,0,39.00057,-3.356985E-07,39.00057,3.189136E-06
,0,,0,,0,,0,,0,,0,39.00103,2.584878E-05,39.00103,-6.210422E-06,,0,,0,,0,,0,,0,,0,39.00103,1.05745E-05,39.00103,3.524834E-06
,0,,0,,0,,0,,0,,0,39.0015,2.534523E-05,39.0015,-6.042573E-06,,0,,0,,0,,0,,0,,0,39.0015,1.896696E-05,39.0015,4.196231E-06
,0,,0,,0,,0,,0,,0,39.00196,2.467384E-05,39.00196,-7.553216E-06,,0,,0,,0,,0,,0,,0,39.00196,1.997406E-05,39.00196,5.203327E-06
,0,,0,,0,,0,,0,,0,39.00243,2.333104E-05,39.00243,-8.560311E-06,,0,,0,,0,,0,,0,,0,39.00243,2.030976E-05,39.00243,4.867628E-06
,0,,0,,0,,0,,0,,0,39.0029,2.18204E-05,39.0029,-9.567407E-06,,0,,0,,0,,0,,0,,0,39.0029,2.635233E-05,39.0029,4.531929E-06
,0,,0,,0,,0,,0,,0,39.00336,2.131685E-05,39.00336,-9.567407E-06,,0,,0,,0,,0,,0,,0,39.00336,3.709468E-05,39.00336,4.196231E-06
,0,,0,,0,,0,,0,,0,39.00383,2.198825E-05,39.00383,-9.903105E-06,,0,,0,,0,,0,,0,,0,39.00383,4.280156E-05,39.00383,3.356985E-06
,0,,0,,0,,0,,0,,0,39.00429,2.467384E-05,39.00429,-1.02388E-05,,0,,0,,0,,0,,0,,0,39.00429,3.743038E-05,39.00429,2.517739E-06
,0,,0,,0,,0,,0,,0,39.00476,2.702373E-05,39.00476,-1.107805E-05,,0,,0,,0,,0,,0,,0,39.00476,3.20592E-05,39.00476,2.18204E-06
,0,,0,,0,,0,,0,,0,39.00522,2.668803E-05,39.00522,-1.174945E-05,,0,,0,,0,,0,,0,,0,39.00522,4.011597E-05,39.00522,3.860533E-06
,0,,0,,0,,0,,0,,0,39.00569,2.517739E-05,39.00569,-1.09102E-05,,0,,0,,0,,0,,0,,0,39.00569,5.270466E-05,39.00569,5.539025E-06
,0,,0,,0,,0,,0,,0,39.00615,2.198825E-05,39.00615,-9.567407E-06,,0,,0,,0,,0,,0,,0,39.00615,5.220111E-05,39.00615,6.54612E-06
,0,,0,,0,,0,,0,,0,39.00662,2.131685E-05,39.00662,-8.392462E-06,,0,,0,,0,,0,,0,,0,39.00662,3.961242E-05,39.00662,5.706874E-06
,0,,0,,0,,0,,0,,0,39.00708,2.198825E-05,39.00708,-8.560311E-06,,0,,0,,0,,0,,0,,0,39.00708,3.071641E-05,39.00708,3.692683E-06
,0,,0,,0,,0,,0,,0,39.00755,2.24918E-05,39.00755,-8.89601E-06,,0,,0,,0,,0,,0,,0,39.00755,3.27306E-05,39.00755,2.014191E-06
,0,,0,,0,,0,,0,,0,39.00801,2.265965E-05,39.00801,-8.560311E-06,,0,,0,,0,,0,,0,,0,39.00801,3.743038E-05,39.00801,2.014191E-06
,0,,0,,0,,0,,0,,0,39.00848,2.265965E-05,39.00848,-8.224612E-06,,0,,0,,0,,0,,0,,0,39.00848,3.541619E-05,39.00848,2.18204E-06
,0,,0,,0,,0,,0,,0,39.00895,2.198825E-05,39.00895,-8.224612E-06,,0,,0,,0,,0,,0,,0,39.00895,3.038071E-05,39.00895,1.510643E-06
,0,,0,,0,,0,,0,,0,39.00941,2.098116E-05,39.00941,-8.560311E-06,,0,,0,,0,,0,,0,,0,39.00941,2.668803E-05,39.00941,1.007095E-06
,0,,0,,0,,0,,0,,0,39.00988,2.047761E-05,39.00988,-8.89601E-06,,0,,0,,0,,0,,0,,0,39.00988,2.484169E-05,39.00988,1.174945E-06
,0,,0,,0,,0,,0,,0,39.01035,1.863127E-05,39.01035,-7.888914E-06,,0,,0,,0,,0,,0,,0,39.01035,2.333104E-05,39.01035,2.517739E-06
,0,,0,,0,,0,,0,,0,39.01081,1.829557E-05,39.01081,-7.217518E-06,,0,,0,,0,,0,,0,,0,39.01081,2.064546E-05,39.01081,4.196231E-06
,0,,0,,0,,0,,0,,0,39.01128,1.896696E-05,39.01128,-6.881819E-06,,0,,0,,0,,0,,0,,0,39.01128,1.695277E-05,39.01128,4.531929E-06
,0,,0,,0,,0,,0,,0,39.01174,1.997406E-05,39.01174,-7.721065E-06,,0,,0,,0,,0,,0,,0,39.01174,1.292439E-05,39.01174,2.18204E-06
,0,,0,,0,,0,,0,,0,39.01221,2.064546E-05,39.01221,-9.567407E-06,,0,,0,,0,,0,,0,,0,39.01221,9.903105E-06,39.01221,8.392462E-07
,0,,0,,0,,0,,0,,0,39.01267,2.064546E-05,39.01267,-1.05745E-05,,0,,0,,0,,0,,0,,0,39.01267,1.09102E-05,39.01267,1.174945E-06
,0,,0,,0,,0,,0,,0,39.01314,1.930266E-05,39.01314,-9.735256E-06,,0,,0,,0,,0,,0,,0,39.01314,1.393149E-05,39.01314,1.510643E-06
,0,,0,,0,,0,,0,,0,39.0136,1.779202E-05,39.0136,-9.063859E-06,,0,,0,,0,,0,,0,,0,39.0136,1.326009E-05,39.0136,1.174945E-06
,0,,0,,0,,0,,0,,0,39.01407,1.795987E-05,39.01407,-9.567407E-06,,0,,0,,0,,0,,0,,0,39.01407,6.54612E-06,39.01407,2.517739E-06
,0,,0,,0,,0,,0,,0,39.01453,2.047761E-05,39.01453,-1.007095E-05,,0,,0,,0,,0,,0,,0,39.01453,3.356985E-07,39.01453,2.853437E-06
,0,,0,,0,,0,,0,,0,39.015,2.1149E-05,39.015,-1.09102E-05,,0,,0,,0,,0,,0,,0,39.015,-8.392462E-07,39.015,2.517739E-06
,0,,0,,0,,0,,0,,0,39.01546,1.997406E-05,39.01546,-1.107805E-05,,0,,0,,0,,0,,0,,0,39.01546,2.517739E-06,39.01546,1.846342E-06
,0,,0,,0,,0,,0,,0,39.01593,2.030976E-05,39.01593,-1.05745E-05,,0,,0,,0,,0,,0,,0,39.01593,6.54612E-06,39.01593,1.510643E-06
,0,,0,,0,,0,,0,,0,39.0164,2.165255E-05,39.0164,-9.567407E-06,,0,,0,,0,,0,,0,,0,39.0164,9.903105E-06,39.0164,1.846342E-06
,0,,0,,0,,0,,0,,0,39.01686,2.232395E-05,39.01686,-8.89601E-06,,0,,0,,0,,0,,0,,0,39.01686,9.903105E-06,39.01686,3.021286E-06
,0,,0,,0,,0,,0,,0,39.01733,2.165255E-05,39.01733,-9.231709E-06,,0,,0,,0,,0,,0,,0,39.01733,6.210422E-06,39.01733,3.524834E-06
,0,,0,,0,,0,,0,,0,39.01779,1.997406E-05,39.01779,-9.063859E-06,,0,,0,,0,,0,,0,,0,39.01779,5.035477E-07,39.01779,2.853437E-06
,0,,0,,0,,0,,0,,0,39.01826,1.930266E-05,39.01826,-8.89601E-06,,0,,0,,0,,0,,0,,0,39.01826,-1.846342E-06,39.01826,1.510643E-06
,0,,0,,0,,0,,0,,0,39.01872,1.930266E-05,39.01872,-8.89601E-06,,0,,0,,0,,0,,0,,0,39.01872,8.392462E-07,39.01872,1.007095E-06
,0,,0,,0,,0,,0,,0,39.01919,1.896696E-05,39.01919,-9.567407E-06,,0,,0,,0,,0,,0,,0,39.01919,6.54612E-06,39.01919,1.510643E-06
,0,,0,,0,,0,,0,,0,39.01965,1.863127E-05,39.01965,-1.040665E-05,,0,,0,,0,,0,,0,,0,39.01965,1.326009E-05,39.01965,2.18204E-06
,0,,0,,0,,0,,0,,0,39.02012,1.863127E-05,39.02012,-1.15816E-05,,0,,0,,0,,0,,0,,0,39.02012,1.728847E-05,39.02012,1.678492E-06
,0,,0,,0,,0,,0,,0,39.02058,1.863127E-05,39.02058,-1.19173E-05,,0,,0,,0,,0,,0,,0,39.02058,1.846342E-05,39.02058,2.349889E-06
,0,,0,,0,,0,,0,,0,39.02105,1.997406E-05,39.02105,-1.107805E-05,,0,,0,,0,,0,,0,,0,39.02105,1.728847E-05,39.02105,2.18204E-06
