time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
48.955,-106.426065847175,675.051524688274,46.1252973972934,0.194363911861152,-0.012606052450713,-59.2450889804449,472.90309210776,-8.89718019066055,0.165130401508115,0.0108134133375577
48.96,-109.110465473753,639.964390204537,43.626281459488,0.195822015922891,-0.0119924622249936,-68.4713765349223,512.533959970996,-11.8416780200206,0.166611909347137,0.010058999606235
48.965,-110.17217169947,600.700138580766,40.5151168549808,0.197350970941788,-0.011367345774401,-77.265548297847,548.465519771335,-15.6736563351217,0.168008914446508,0.0095090905969748
48.97,-109.153883171349,557.15919041686,36.7900737394023,0.198995059258589,-0.0107518187815829,-85.8199714316772,580.615032953074,-20.2795593672996,0.169289906062103,0.00916609974421956
48.975,-105.699789558929,509.538203390206,32.492644520962,0.200811106158175,-0.0101628736978654,-94.2184830660447,609.291414874192,-25.3929148735621,0.170433831311397,0.00900873625403875
48.98,-99.6129194299543,458.384404739135,27.7387682084353,0.202859774066739,-0.00960568921698801,-102.445155983554,635.120639271423,-30.651226617376,0.171426093136099,0.00898939604758731
48.985,-90.9004116252968,404.59892321177,22.7350320766755,0.205194745862857,-0.00908290614353913,-110.41129385558,658.924229834265,-35.6681438198888,0.172256580336361,0.00904651941398971
48.99,-79.8054797787291,349.390034662738,17.7659965291095,0.20785378934671,-0.00859312439462023,-117.97427176217,681.563016379279,-40.1004037867159,0.172916622082305,0.00911618529337765
48.995,-66.8267377915726,294.185950064171,13.1489509819589,0.210850318753955,-0.00813468055638733,-124.942783400443,703.77684886222,-43.6976147909122,0.173395925909137,0.00914276807397485
49,-52.7166463103496,240.521548540261,9.16725676057101,0.214163602147911,-0.00770759655003328,-131.08242708896,726.060859927358,-46.3299396508401,0.173684457110957,0.00909372782923956
49.005,-38.4385539778471,189.914921291226,6.00544211529808,0.217741295400809,-0.00731054167136325,-136.139409944112,748.611895019424,-47.9930421232034,0.173775763186227,0.00896086725804146
49.01,-25.0639516397497,143.753239385403,3.71186484638389,0.221499273436785,-0.00694550710008812,-139.888086148985,771.349119693274,-48.7931709094193,0.173673348601671,0.00875686939539211
49.015,-13.6083221975205,103.196246689551,2.20354995996055,0.225322729428477,-0.00661433360106489,-142.19097810652,793.987557315935,-48.9183894002417,0.173390763938091,0.00850598983346451
49.02,-4.83688356980126,69.0991891039647,1.30855158134179,0.22903830187926,-0.00631807534541995,-143.049850463186,816.13266360846,-48.6028973555357,0.172958063915188,0.00823651624196042
49.025,0.901648462388625,41.9467639945233,0.825114126562653,0.232315613429391,-0.00605268732271025,-142.627903109839,837.371746935347,-48.0905900334197,0.17241196976411,0.00796846299598908
49.03,0,0,0,0,0,-141.231440820226,857.347344426631,-47.601814631351,0.171796131485221,0.00771557900033404
49.035,0,0,0,0,0,-139.251317778061,875.803122608995,-47.3055918947354,0.17115115662789,0.00747726073679722
49.04,0,0,0,0,0,-137.07513371927,892.596969630208,-47.2990435204288,0.170513755051023,0.0072449418668219
49.045,0,0,0,0,0,-134.99243283542,907.684469845179,-47.5962297996608,0.169907505125533,0.00700716750958019
49.05,0,0,0,0,0,-133.119840148307,921.085803472265,-48.1289301013835,0.16934362053112,0.00675361365082949
49.055,0,0,0,0,0,-131.370681953232,932.844474314075,-48.7617172813949,0.168822928009417,0.00647985577259735
49.06,0,0,0,0,0,-129.483090338865,942.987613990308,-49.3190118742879,0.168337202849343,0.00618919232432624
49.065,0,0,0,0,0,-127.104167050661,951.490619953548,-49.6166248754198,0.167874986737734,0.00589148234276582
49.07,0,0,0,0,0,-123.908550701952,958.252643357376,-49.4883215368458,0.167430927602954,0.0055992016299875
49.075,0,0,0,0,0,-119.714228534937,963.091099137174,-48.8023161340998,0.167007277065864,0.00532514209786505
49.08,0,0,0,0,0,-114.556294793919,965.760929714807,-47.4703301468224,0.1666142354077,0.00507420011716508
49.085,0,0,0,0,0,-108.692458315963,965.995560251336,-45.4546155222537,0.166275026008223,0.00484338818117536
49.09,0,0,0,0,0,-102.537880404488,963.556164191518,-42.7760293448444,0.166014410459674,0.00462524418297061
49.095,0,0,0,0,0,-96.55262614212,958.277291761418,-39.521445915226,0.165854604606174,0.00440765167318347
49.1,0,0,0,0,0,-91.1227838406032,950.095340723144,-35.8449608058987,0.1658141933775,0.00417812804355222
49.105,0,0,0,0,0,-86.475342260151,939.055701791311,-31.9563120900423,0.165898663160246,0.00393188558014046
49.11,0,0,0,0,0,-82.6503985947846,925.301426611369,-28.0946163301698,0.16610323411487,0.003670197352446
49.115,0,0,0,0,0,-79.5318602172636,909.05213112674,-24.4925527178982,0.166414156125128,0.00340114205084774
49.12,0,0,0,0,0,-76.9197814771304,890.582793372939,-21.3393414826143,0.166812340148073,0.00313682035742957
49.125,0,0,0,0,0,-74.6160132099907,870.210676946494,-18.7514462958123,0.167279530326989,0.00288800502711339
49.13,0,0,0,0,0,-72.4925474237569,848.286707515858,-16.7584071348537,0.167800551158081,0.00265960870790671
49.135,0,0,0,0,0,-70.5204901126204,825.182625857168,-15.3087821210083,0.168368706779206,0.00245163183299546
49.14,0,0,0,0,0,-68.7547168349238,801.270623985988,-14.294835549293,0.168980365364233,0.00225724262245919
49.145,0,0,0,0,0,-67.2877946683646,776.893828155421,-13.5877504502758,0.169636489859625,0.00206963959835971
49.15,0,0,0,0,0,-66.1974102504547,752.33904057778,-13.0708865904274,0.170336744523485,0.00188643365489316
49.155,0,0,0,0,0,-65.5086958528075,727.818675926163,-12.660843654675,0.171075248177903,0.00170952312337569
49.16,0,0,0,0,0,-65.1809937028049,703.466912188137,-12.3121844320344,0.17184409029074,0.00154848116648765
49.165,0,0,0,0,0,-65.1160693679955,679.34953216296,-12.0083202019928,0.172632063420533,0.00141472466336445
49.17,0,0,0,0,0,-65.1797975401591,655.484835418265,-11.7456126902967,0.173423578756748,0.00132179306208258
49.175,0,0,0,0,0,-65.2301709428187,631.875683429027,-11.5190527049289,0.174205712363286,0.00127573270472947
49.18,0,0,0,0,0,-65.145757074206,608.546125070897,-11.3159550844539,0.174968340431017,0.0012812194272227
49.185,0,0,0,0,0,-64.8498454194671,585.573771930761,-11.1191395683512,0.175704666720892,0.00133024302498796
49.19,0,0,0,0,0,-64.3253347737081,563.104430649687,-10.9164430794916,0.176416083928586,0.00140621688726394
49.195,0,0,0,0,0,-63.6168274297468,541.342327309714,-10.7097207718362,0.177106009507511,0.00148427953555164
49.2,0,0,0,0,0,-62.8197757987393,520.51936801139,-10.5175160320367,0.177778576755747,0.00153975121348715
49.205,0,0,0,0,0,-62.0603952449088,500.856136454091,-10.367909938945,0.178440748509272,0.0015538509833295
49.21,0,0,0,0,0,-61.4721299076097,482.527607613008,-10.2833805418674,0.17910134851728,0.00151390139712237
49.215,0,0,0,0,0,-61.1736315555819,465.642000398342,-10.2633585481386,0.1797711618855,0.00141945255055198
49.22,0,0,0,0,0,-61.2506364884288,450.235961808689,-10.2720787440253,0.180467973283989,0.00127718240119368
49.225,0,0,0,0,0,-61.7425890492505,436.285327130203,-10.2368709868658,0.181202254070401,0.00109561687960991
49.23,0,0,0,0,0,-62.6348408358236,423.726662389796,-10.0590708552268,0.181982855852613,0.000882911412332099
49.235,0,0,0,0,0,-63.8586130266335,412.483342977736,-9.63471671080866,0.182804432113645,0.000644137499578257
49.24,0,0,0,0,0,-65.3004352229874,402.486644540791,-8.87868031984089,0.183646839531695,0.00038219904238801
49.245,0,0,0,0,0,-66.8202546209898,393.686707794549,-7.74421738191666,0.184482269361293,9.72476846552439e-05
49.25,0,0,0,0,0,-68.2739275326828,386.051068068545,-6.23177370745811,0.185278006327432,-0.000204881736578955
49.255,0,0,0,0,0,-69.5355161264758,379.556703136735,-4.38458585764071,0.186003341670949,-0.000519214138532398
49.26,0,0,0,0,0,-70.5166612328164,374.184151473841,-2.27317722416642,0.186638437348133,-0.000831131268197893
49.265,0,0,0,0,0,-71.1816736331389,369.918727314304,0.025178719220591,0.187174544055413,-0.00113055582122268
49.27,0,0,0,0,0,-71.5571773854545,366.759054181356,2.44538458601514,0.187614357515219,-0.00140676368002346
49.275,0,0,0,0,0,-71.7336230277466,364.725048826651,4.94538658746234,0.187966600333138,-0.00165641520971072
49.28,0,0,0,0,0,-71.8557072453772,363.858712656518,7.50687846997385,0.188242561081572,-0.00188689873727999
49.285,0,0,0,0,0,-72.0997013858888,364.214229870072,10.1277661965629,0.18845551529965,-0.00210904820606661
49.29,0,0,0,0,0,-72.6402361718244,365.842568110265,12.8111921067686,0.188618865397761,-0.00233676503816049
49.295,0,0,0,0,0,-73.6143684334898,368.779538537575,15.5569709404184,0.188742114854642,-0.00258128093081655
49.3,0,0,0,0,0,-75.093944789438,373.04508354232,18.3592602888238,0.188835346775606,-0.00284779919001199
49.305,0,0,0,0,0,-77.0758509564611,378.656831486845,21.2118590429419,0.18890432178737,-0.0031347428315609
49.31,0,0,0,0,0,-79.4931861598482,385.649160817296,24.1180177107195,0.188948072605948,-0.00343543550893877
49.315,0,0,0,0,0,-82.242806336897,394.088686907055,27.1007673031187,0.188960492249751,-0.00374038726253634
49.32,0,0,0,0,0,-85.2170331921425,404.075821093817,30.2094094236273,0.188927388928174,-0.00403690728145722
49.325,0,0,0,0,0,-88.3260538040216,415.729306377054,33.5196208768047,0.188836886105852,-0.00431745514353832
